EMGValue   Timestamp   TrueFlexState
496   10500736   0
496   10502436   0
497   10504136   0
496   10505836   0
495   10507536   0
496   10509236   0
495   10510936   0
496   10512636   0
496   10514336   0
496   10516036   0
496   10517736   0
495   10519436   0
495   10521136   0
495   10522836   0
497   10524536   0
495   10526236   0
495   10527936   0
496   10529636   0
496   10531336   0
495   10533036   0
495   10534736   0
495   10536436   0
495   10538136   0
496   10539836   0
495   10541536   0
494   10543236   0
494   10544936   0
496   10546636   0
496   10548336   0
496   10550036   0
495   10551736   0
494   10553436   0
494   10555136   0
494   10556836   0
495   10558536   0
495   10560236   0
494   10561936   0
492   10563636   0
492   10565336   0
493   10567036   0
494   10568736   0
493   10570436   0
493   10572136   0
493   10573840   0
493   10575536   0
492   10577236   0
491   21105336   0
491   21107036   0
491   21108736   0
491   21110436   0
491   21112136   0
492   21113836   0
492   21115536   0
492   21117236   0
491   21118936   0
491   21120636   0
492   21122336   0
489   21124036   0
491   21125736   0
491   21127436   0
491   21129136   0
492   21130836   0
492   21132536   0
492   21134236   0
492   21135936   0
492   21137636   0
491   21139336   0
492   21141036   0
492   21142736   0
492   21144436   0
492   21146136   0
492   21147836   0
492   21149536   0
492   21151236   0
492   21152936   0
493   21154636   0
492   21156336   0
494   21158036   0
492   21159736   0
491   21161436   0
492   21163136   0
492   21164836   0
493   21166536   0
492   21168236   0
492   21169936   0
494   21171636   0
492   21173336   0
492   21175036   0
492   21176736   0
493   21178436   0
492   21180136   0
492   21181836   0
492   21183536   0
493   21185236   0
492   21186936   0
492   21188636   0
493   21190336   0
492   21192036   0
493   21193740   0
492   21195436   0
492   21197136   0
493   21198836   0
492   21200536   0
492   21202236   0
493   21203936   0
492   21205636   0
494   21207336   0
493   21209036   0
495   21210736   0
493   21212436   0
494   21214136   0
493   21215836   0
492   21217536   0
494   21219236   0
494   21220936   0
495   21222636   0
494   21224336   0
493   21226036   0
494   21227736   0
492   21229436   0
494   21231136   0
495   21232836   0
495   21234536   0
495   21236236   0
495   21237936   0
495   21239636   0
495   21241336   0
494   21243036   0
494   21244736   0
495   21246436   0
495   21248136   0
494   21249836   0
495   21251536   0
495   21253236   0
496   21254936   0
495   21256636   0
495   21258336   0
495   21260036   0
496   21261736   0
495   21263436   0
496   21265136   0
496   21266836   0
495   21268536   0
496   21270236   0
495   21271936   0
495   21273636   0
496   21275336   0
495   21277036   0
495   21278736   0
496   21280436   0
496   21282136   0
494   21283836   0
495   21285536   0
496   21287236   0
496   21288936   0
496   21290636   0
495   21292336   0
496   21294036   0
496   21295736   0
496   21297436   0
496   21299136   0
495   21300836   0
496   21302536   0
496   21304236   0
496   21305936   0
498   21307636   0
496   21309336   0
497   21311036   0
496   21312736   0
499   21314436   0
496   21316136   0
497   21317836   0
497   21319536   0
496   21321236   0
496   21322936   0
497   21324636   0
497   21326336   0
496   21328036   0
496   21329736   0
497   21331436   0
496   21333136   0
496   21334836   0
496   21336536   0
496   21338236   0
497   21339936   0
496   21341636   0
497   21343336   0
497   21345036   0
498   21346736   0
496   21348436   0
496   21350136   0
496   21351836   0
496   21353536   0
496   21355236   0
496   21356936   0
497   21358636   0
497   21360336   0
496   21362036   0
496   21363736   0
496   21365436   0
496   21367136   0
497   21368840   0
497   21370536   0
496   21372236   0
496   21373936   0
496   21375636   0
497   21377336   0
497   21379036   0
497   21380736   0
496   21382436   0
496   21384136   0
497   21385836   0
497   21387536   0
497   21389236   0
498   21390936   0
497   21392636   0
498   21394336   0
498   21396036   0
497   21397736   0
497   21399436   0
496   21401136   0
498   21402836   0
497   21404536   0
499   21406236   0
496   21407936   0
497   21409636   0
497   21411336   0
497   21413036   0
498   21414736   0
499   21416436   0
499   21418136   0
497   21419836   0
498   21421536   0
499   21423236   0
499   21424936   0
497   21426636   0
497   21428336   0
497   21430036   0
497   21431736   0
497   21433436   0
498   21435136   0
498   21436836   0
497   21438536   0
497   21440236   0
497   21441936   0
498   21443636   0
497   21445336   0
497   21447036   0
497   21448736   0
497   21450436   0
497   21452136   0
497   21453840   0
499   21455536   0
497   21457236   0
497   21458936   0
496   21460636   0
498   21462336   0
499   21464036   0
498   21465736   0
499   21467436   0
497   21469136   0
498   21470836   0
496   21472536   0
498   21474236   0
498   21475936   0
497   21477636   0
497   21479336   0
498   21481036   0
498   21482736   0
497   21484436   0
497   21486136   0
497   21487836   0
495   21489536   0
497   21491236   0
497   21492936   0
498   21494636   0
498   21496336   0
498   21498036   0
498   21499736   0
497   21501436   0
498   21503136   0
497   21504836   0
499   21506536   0
498   21508236   0
499   21509936   0
499   21511636   0
498   21513336   0
499   21515036   0
499   21516736   0
499   21518436   0
498   21520136   0
499   21521836   0
498   21523536   0
499   21525236   0
497   21526936   0
498   21528636   0
498   21530336   0
498   21532036   0
498   21533736   0
499   21535436   0
499   21537136   0
499   21538836   0
499   21540536   0
498   21542236   0
498   21543936   0
499   21545636   0
499   21547336   0
499   21549036   0
499   21550736   0
499   21552436   0
499   21554136   0
500   21555836   0
499   21557536   0
499   21559236   0
499   21560936   0
499   21562636   0
500   21564336   0
499   21566036   0
499   21567736   0
499   21569436   0
499   21571136   0
499   21572836   0
499   21574536   0
497   21576236   0
497   21577936   0
499   21579636   0
497   21581336   0
498   21583036   0
497   21584736   0
497   21586436   0
497   21588136   0
497   21589836   0
497   21591536   0
497   21593236   0
497   21594936   0
496   21596636   0
496   21598336   0
496   21600036   0
496   21601736   0
496   21603436   0
495   21605136   0
495   21606836   0
497   21608536   0
496   21610236   0
496   21611936   0
494   21613636   0
496   21615336   0
495   21617036   0
496   21618736   0
495   21620436   0
495   21622136   0
495   21623836   0
495   21625536   0
494   21627236   0
493   21628940   0
494   21630636   0
494   21632336   0
493   21634036   0
494   21635736   0
494   21637436   0
494   21639136   0
494   21640836   0
494   21642536   0
493   21644236   0
494   21645936   0
494   21647636   0
493   21649336   0
494   21651036   0
493   21652736   0
493   21654436   0
494   21656136   0
494   21657836   0
494   21659536   0
493   21661236   0
494   21662936   0
493   21664636   0
494   21666336   0
494   21668036   0
493   21669736   0
494   21671436   0
494   21673136   0
494   21674836   0
493   21676536   0
493   21678236   0
494   21679936   0
493   21681636   0
493   21683336   0
493   21685036   0
494   21686736   0
494   21688436   0
495   21690136   0
494   21691836   0
494   21693536   0
494   21695236   0
493   21696936   0
493   21698636   0
495   21700336   0
494   21702036   0
493   21703736   0
493   21705436   0
494   21707136   0
493   21708836   0
494   21710536   0
494   21712236   0
494   21713936   0
495   21715636   0
493   21717336   0
494   21719036   0
494   21720736   0
495   21722436   0
494   21724136   0
494   21725836   0
494   21727536   0
493   21729236   0
492   21730936   0
492   21732636   0
492   21734336   0
493   21736036   0
494   21737736   0
491   21739436   0
494   21741136   0
494   21742836   0
494   21744536   0
494   21746236   0
493   21747936   0
493   21749636   0
492   21751336   0
493   21753036   0
494   21754736   0
494   21756436   0
492   21758136   0
492   21759836   0
492   21761536   0
494   21763236   0
494   21764936   0
495   21766636   0
494   21768336   0
494   21770036   0
493   21771736   0
493   21773436   0
493   21775136   0
494   21776836   0
492   21778536   0
493   21780236   0
493   21781936   0
492   21783636   0
494   21785336   0
493   21787036   0
492   21788736   0
492   21790436   0
492   21792136   0
491   21793836   0
492   21795536   0
492   21797236   0
492   21798936   0
494   21800636   0
492   21802336   0
492   21804040   0
492   21805736   0
492   21807436   0
493   21809136   0
492   21810836   0
492   21812536   0
492   21814236   0
492   21815936   0
492   21817636   0
492   21819336   0
491   21821036   0
492   21822736   0
492   21824436   0
492   21826136   0
492   21827836   0
492   21829536   0
491   21831236   0
492   21832936   0
492   21834636   0
492   21836336   0
492   21838036   0
491   21839736   0
492   21841436   0
492   21843136   0
492   21844836   0
492   21846536   0
492   21848236   0
491   21849936   0
491   21851636   0
491   21853336   0
491   21855036   0
492   21856736   0
491   21858436   0
491   21860136   0
492   21861836   0
491   21863536   0
492   21865236   0
495   21866936   0
491   21868636   0
492   21870336   0
490   21872036   0
490   21873736   0
492   21875436   0
491   21877136   0
491   21878836   0
489   21880536   0
491   21882236   0
489   21883936   0
489   21885636   0
490   21887336   0
488   21889040   0
489   21890736   0
490   21892436   0
489   21894136   0
489   21895836   0
487   21897536   0
489   21899236   0
489   21900936   0
488   21902636   0
488   21904336   0
488   21906036   0
489   21907736   0
488   21909436   0
488   21911136   0
489   21912836   0
487   21914536   0
489   21916236   0
488   21917936   0
490   21919636   0
491   21921336   0
491   21923036   0
491   21924736   0
490   21926436   0
490   21928136   0
489   21929836   0
490   21931536   0
491   21933236   0
489   21934936   0
491   21936636   0
490   21938336   0
491   21940036   0
490   21941736   0
492   21943436   0
491   21945136   0
492   21946836   0
491   21948536   0
489   21950236   0
489   21951936   0
490   21953636   0
490   21955336   0
489   21957036   0
491   21958736   0
490   21960436   0
491   21962136   0
489   21963836   0
489   21965536   0
490   21967236   0
491   21968936   0
491   21970636   0
491   21972336   0
491   21974036   0
491   21975736   0
491   21977436   0
491   21979136   0
490   21980836   0
491   21982536   0
489   21984236   0
488   21985936   0
487   21987636   0
487   21989336   0
489   21991036   0
488   21992736   0
488   21994436   0
488   21996136   0
489   21997836   0
489   21999536   0
488   22001236   0
488   22002936   0
487   22004636   0
489   22006336   0
487   22008036   0
487   22009736   0
488   22011436   0
489   22013136   0
489   22014836   0
488   22016536   0
487   22018236   0
487   22019936   0
487   22021636   0
488   22023336   0
487   22025036   0
489   22026736   0
487   22028436   0
487   22030136   0
488   22031836   0
488   22033536   0
490   22035236   0
487   22036936   0
487   22038636   0
487   22040336   0
489   22042036   0
487   22043736   0
487   22045436   0
487   22047136   0
488   22048836   0
488   22050536   0
487   22052236   0
487   22053936   0
487   22055636   0
487   22057336   0
487   22059036   0
487   22060736   0
487   22062436   0
487   22064140   0
487   22065836   0
487   22067536   0
487   22069236   0
487   22070936   0
487   22072636   0
487   22074336   0
488   22076036   0
487   22077736   0
487   22079436   0
489   22081136   0
487   22082836   0
487   22084536   0
487   22086236   0
487   22087936   0
487   22089636   0
487   22091336   0
487   22093036   0
487   22094736   0
486   22096436   0
489   22098136   0
487   22099836   0
486   22101536   0
487   22103236   0
487   22104936   0
487   22106636   0
487   22108336   0
487   22110036   0
487   22111736   0
487   22113436   0
487   22115136   0
487   22116836   0
487   22118536   0
487   22120236   0
487   22121936   0
487   22123636   0
486   22125336   0
487   22127036   0
487   22128736   0
487   22130436   0
487   22132136   0
486   22133836   0
487   22135536   0
487   22137236   0
487   22138936   0
487   22140636   0
487   22142336   0
487   22144036   0
487   22145736   0
487   22147436   0
487   22149136   0
488   22150836   0
487   22152536   0
487   22154236   0
487   22155936   0
487   22157636   0
487   22159336   0
487   22161036   0
487   22162736   0
487   22164436   0
489   22166136   0
487   22167836   0
488   22169536   0
487   22171236   0
488   22172936   0
487   22174636   0
488   22176336   0
487   22178036   0
488   22179736   0
487   22181436   0
487   22183136   0
487   22184836   0
489   22186536   0
487   22188236   0
489   22189936   0
487   22191636   0
488   22193336   0
487   22195036   0
489   22196736   0
487   22198436   0
488   22200136   0
487   22201836   0
488   22203536   0
487   22205236   0
488   22206936   0
488   22208636   0
488   22210336   0
487   22212036   0
489   22213736   0
489   22215436   0
487   22217136   0
488   22218836   0
488   22220536   0
487   22222236   0
487   22223936   0
489   22225636   0
487   22227336   0
487   22229036   0
489   22230736   0
489   22232436   0
489   22234136   0
489   22235836   0
489   22237536   0
487   22239240   0
488   22240936   0
487   22242636   0
487   22244336   0
488   22246036   0
491   22247736   0
487   22249436   0
487   22251136   0
487   22252836   0
488   22254536   0
489   22256236   0
489   22257936   0
488   22259636   0
488   22261336   0
488   22263036   0
489   22264736   0
489   22266436   0
489   22268136   0
489   22269836   0
487   22271536   0
489   22273236   0
489   22274936   0
487   22276636   0
487   22278336   0
487   22280036   0
488   22281736   0
489   22283436   0
488   22285136   0
487   22286836   0
488   22288536   0
488   22290236   0
487   22291936   0
487   22293636   0
487   22295336   0
487   22297036   0
488   22298736   0
488   22300436   0
489   22302136   0
487   22303836   0
488   22305536   0
487   22307236   0
487   22308936   0
487   22310636   0
487   22312336   0
488   22314036   0
487   22315736   0
487   22317436   0
488   22319136   0
488   22320836   0
487   22322536   0
487   22324240   0
487   22325936   0
488   22327636   0
487   22329336   0
488   22331036   0
487   22332736   0
487   22334436   0
487   22336136   0
487   22337836   0
487   22339536   0
488   22341236   0
487   22342936   0
487   22344636   0
487   22346336   0
487   22348036   0
488   22349736   0
487   22351436   0
487   22353136   0
488   22354836   0
487   22356536   0
488   22358236   0
487   22359936   0
487   22361636   0
487   22363336   0
487   22365036   0
487   22366736   0
487   22368436   0
488   22370136   0
488   22371836   0
487   22373536   0
489   22375236   0
487   22376936   0
487   22378636   0
487   22380336   0
487   22382036   0
489   22383736   0
487   22385436   0
487   22387136   0
487   22388836   0
487   22390536   0
487   22392236   0
487   22393936   0
487   22395636   0
487   22397336   0
487   22399036   0
487   22400736   0
487   22402436   0
487   22404136   0
487   22405836   0
487   22407536   0
487   22409236   0
487   22410936   0
487   22412636   0
487   22414336   0
487   22416036   0
487   22417736   0
487   22419436   0
487   22421136   0
487   22422836   0
487   22424536   0
487   22426236   0
487   22427936   0
487   22429636   0
487   22431336   0
487   22433036   0
487   22434736   0
487   22436436   0
487   22438136   0
487   22439836   0
487   22441536   0
487   22443236   0
487   22444936   0
487   22446636   0
487   22448336   0
487   22450036   0
486   22451736   0
487   22453436   0
487   22455136   0
487   22456836   0
487   22458536   0
487   22460236   0
487   22461936   0
487   22463636   0
487   22465336   0
489   22467036   0
487   22468736   0
486   22470436   0
487   22472136   0
487   22473836   0
488   22475536   0
487   22477236   0
487   22478936   0
487   22480636   0
487   22482336   0
487   22484036   0
487   22485736   0
487   22487436   0
487   22489136   0
487   22490836   0
487   22492536   0
487   22494236   0
487   22495936   0
487   22497636   0
487   22499340   0
487   22501036   0
487   22502736   0
487   22504436   0
487   22506136   0
487   22507836   0
487   22509536   0
487   22511236   0
487   22512936   0
487   22514636   0
487   22516336   0
487   22518036   0
487   22519736   0
487   22521436   0
487   22523136   0
487   22524836   0
487   22526536   0
487   22528236   0
487   22529936   0
487   22531636   0
487   22533336   0
487   22535036   0
487   22536736   0
487   22538436   0
488   22540136   0
487   22541836   0
487   22543536   0
487   22545236   0
487   22546936   0
487   22548636   0
489   22550336   0
487   22552036   0
487   22553736   0
488   22555436   0
487   22557136   0
487   22558836   0
489   22560536   0
489   22562236   0
488   22563936   0
488   22565636   0
489   22567336   0
488   22569036   0
489   22570736   0
489   22572436   0
489   22574136   0
489   22575836   0
489   22577536   0
490   22579236   0
489   22580936   0
489   22582636   0
491   22584336   0
489   22586036   0
489   22587736   0
490   22589436   0
491   22591136   0
491   22592836   0
491   22594536   0
490   22596236   0
491   22597936   0
490   22599636   0
491   22601336   0
490   22603036   0
490   22604736   0
489   22606436   0
491   22608136   0
490   22609836   0
491   22611536   0
489   22613236   0
491   22614936   0
491   22616636   0
491   22618336   0
491   22620036   0
491   22621736   0
492   22623436   0
489   22625136   0
491   22626836   0
491   22628536   0
492   22630236   0
491   22631936   0
492   22633636   0
492   22635336   0
492   22637036   0
492   22638736   0
492   22640436   0
493   22642136   0
493   22643836   0
494   22645536   0
492   22647236   0
492   22648936   0
493   22650636   0
492   22652336   0
494   22654036   0
492   22655736   0
493   22657436   0
492   22659136   0
494   22660836   0
494   22662536   0
493   22664236   0
493   22665936   0
493   22667636   0
492   22669336   0
493   22671036   0
494   22672736   0
493   22674440   0
494   22676136   0
494   22677836   0
495   22679536   0
495   22681236   0
494   22682936   0
494   22684636   0
495   22686336   0
493   22688036   0
494   22689736   0
494   22691436   0
494   22693136   0
495   22694836   0
494   22696536   0
495   22698236   0
495   22699936   0
495   22701636   0
495   22703336   0
495   22705036   0
496   22706736   0
496   22708436   0
495   22710136   0
496   22711836   0
495   22713536   0
496   22715236   0
495   22716936   0
495   22718636   0
494   22720336   0
494   22722036   0
496   22723736   0
495   22725436   0
495   22727136   0
495   22728836   0
494   22730536   0
494   22732236   0
494   22733936   0
496   22735636   0
495   22737336   0
495   22739036   0
495   22740736   0
496   22742436   0
495   22744136   0
496   22745836   0
496   22747536   0
496   22749236   0
496   22750936   0
496   22752636   0
497   22754336   0
496   22756036   0
496   22757736   0
497   22759440   0
496   22761136   0
496   22762836   0
496   22764536   0
497   22766236   0
496   22767936   0
497   22769636   0
496   22771336   0
496   22773036   0
497   22774736   0
496   22776436   0
497   22778136   0
497   22779836   0
497   22781536   0
497   22783236   0
496   22784936   0
497   22786636   0
497   22788336   0
497   22790036   0
497   22791736   0
497   22793436   0
497   22795136   0
497   22796836   0
499   22798536   0
497   22800236   0
497   22801936   0
497   22803636   0
498   22805336   0
497   22807036   0
497   22808736   0
497   22810436   0
497   22812136   0
498   22813836   0
497   22815536   0
497   22817236   0
497   22818936   0
497   22820636   0
499   22822336   0
496   22824036   0
498   22825736   0
499   22827436   0
497   22829136   0
497   22830836   0
497   22832536   0
499   22834236   0
496   22835936   0
498   22837636   0
498   22839336   0
497   22841036   0
499   22842736   0
498   22844436   0
497   22846136   0
497   22847836   0
497   22849536   0
497   22851236   0
498   22852936   0
499   22854636   0
497   22856336   0
497   22858036   0
498   22859736   0
497   22861436   0
496   22863136   0
494   22864836   0
497   22866536   0
497   22868236   0
498   22869936   0
497   22871636   0
497   22873336   0
497   22875036   0
497   22876736   0
497   22878436   0
497   22880136   0
497   22881836   0
497   22883536   0
497   22885236   0
497   22886936   0
497   22888636   0
497   22890336   0
497   22892036   0
497   22893736   0
498   22895436   0
497   22897136   0
497   22898836   0
495   22900536   0
497   22902236   0
496   22903936   0
496   22905636   0
496   22907336   0
497   22909036   0
497   22910736   0
497   22912436   0
496   22914136   0
497   22915836   0
497   22917536   0
497   22919236   0
496   22920936   0
497   22922636   0
496   22924336   0
497   22926036   0
497   22927736   0
497   22929436   0
496   22931136   0
496   22932836   0
496   22934540   0
496   22936236   0
496   22937936   0
496   22939636   0
497   22941336   0
496   22943036   0
496   22944736   0
496   22946436   0
497   22948136   0
496   22949836   0
496   22951536   0
496   22953236   0
496   22954936   0
497   22956636   0
496   22958336   0
497   22960036   0
496   22961736   0
496   22963436   0
496   22965136   0
496   22966836   0
496   22968536   0
496   22970236   0
496   22971936   0
497   22973636   0
497   22975336   0
497   22977036   0
496   22978736   0
496   22980436   0
497   22982136   0
497   22983836   0
497   22985536   0
497   22987236   0
497   22988936   0
497   22990636   0
497   22992336   0
497   22994036   0
497   22995736   0
497   22997436   0
497   22999136   0
497   23000836   0
497   23002536   0
497   23004236   0
498   23005936   0
497   23007636   0
497   23009336   0
497   23011036   0
497   23012736   0
