EMGValue   Timestamp   TrueFlexState
89   104673340   0
89   104675040   0
89   104676740   0
89   104678440   0
89   104680140   0
89   104681840   0
88   104683540   0
88   104685240   0
88   104686940   0
88   104688644   0
89   104690340   0
88   104692040   0
89   104693740   0
88   104695440   0
89   104697140   0
88   104698840   0
89   104700540   0
89   104702240   0
89   104703940   0
88   104705640   0
88   104707340   0
88   104709040   0
88   104710740   0
88   104712440   0
88   104714140   0
88   104715840   0
89   104717540   0
89   104719240   0
88   104720940   0
88   104722640   0
88   104724340   0
89   104726040   0
88   104727740   0
88   104729440   0
88   104731140   0
88   104732840   0
89   104734540   0
88   104736240   0
88   104737940   0
89   104739640   0
88   104741340   0
89   104743040   0
89   104744740   0
89   104746440   0
88   104748140   0
88   104749840   0
89   104751540   0
88   104753240   0
88   104754940   0
88   104756640   0
88   104758340   0
88   104760040   0
88   104761740   0
89   104763440   0
89   104765140   0
89   104766840   0
89   104768540   0
89   104770240   0
89   104771940   0
88   104773644   0
89   104775340   0
88   104777040   0
89   104778740   0
89   104780440   0
88   104782140   0
88   104783840   0
88   104785540   0
88   104787240   0
89   104788940   0
89   104790640   0
89   104792340   0
89   104794040   0
89   104795740   0
89   104797440   0
88   104799140   0
89   104800840   0
89   104802540   0
89   104804240   0
89   104805940   0
89   104807640   0
88   104809340   0
89   104811040   0
89   104812740   0
88   104814440   0
88   104816140   0
88   104817840   0
89   104819540   0
89   104821240   0
88   104822940   0
89   104824640   0
88   104826340   0
89   104828040   0
88   104829740   0
88   104831440   0
88   104833140   0
88   104834840   0
88   104836540   0
89   104838240   0
89   104839940   0
89   104841640   0
88   104843340   0
89   104845040   0
89   104846740   0
89   104848440   0
89   104850140   0
88   104851840   0
88   104853540   0
89   104855240   0
88   104856940   0
89   104858640   0
89   104860340   0
88   104862040   0
88   104863740   0
89   104865440   0
89   104867140   0
88   104868840   0
88   104870540   0
88   104872240   0
88   104873940   0
88   104875640   0
88   104877340   0
89   104879040   0
89   104880740   0
88   104882440   0
88   104884140   0
89   104885840   0
88   104887540   0
89   104889240   0
89   104890940   0
89   104892640   0
88   104894340   0
88   104896040   0
89   104897740   0
89   104899440   0
89   104901140   0
89   104902840   0
89   104904540   0
88   104906240   0
88   104907940   0
88   104909640   0
88   104911340   0
89   104913040   0
89   104914740   0
89   104916440   0
88   104918140   0
88   104919840   0
88   104921540   0
89   104923240   0
88   104924940   0
88   104926640   0
89   104928340   0
88   104930040   0
88   104931740   0
88   104933440   0
88   104935140   0
88   104936840   0
89   104938540   0
88   104940240   0
88   104941940   0
89   104943640   0
88   104945340   0
89   104947040   0
88   104948744   0
88   104950440   0
88   104952140   0
88   104953840   0
88   104955540   0
88   104957240   0
88   104958940   0
88   104960640   0
88   104962340   0
88   104964040   0
89   104965740   0
88   104967440   0
88   104969140   0
88   104970840   0
89   104972540   0
88   104974240   0
88   104975940   0
88   104977640   0
88   104979340   0
88   104981040   0
88   104982740   0
89   104984440   0
89   104986140   0
88   104987840   0
88   104989540   0
89   104991240   0
88   104992940   0
88   104994640   0
88   104996340   0
89   104998040   0
88   104999740   0
89   105001440   0
89   105003140   0
88   105004840   0
89   105006540   0
88   105008240   0
88   105009940   0
88   105011640   0
88   105013340   0
88   105015040   0
88   105016740   0
89   105018440   0
89   105020140   0
88   105021840   0
89   105023540   0
88   105025240   0
88   105026940   0
88   105028640   0
88   105030340   0
88   105032040   0
88   105033744   0
88   105035440   0
89   105037140   0
88   105038840   0
88   105040540   0
88   105042240   0
88   105043940   0
88   105045640   0
88   105047340   0
88   105049040   0
88   105050740   0
88   105052440   0
89   105054140   0
88   105055840   0
88   105057540   0
88   105059240   0
88   105060940   0
88   105062640   0
88   105064340   0
88   105066040   0
88   105067740   0
88   105069440   0
88   105071140   0
88   105072840   0
88   105074540   0
88   105076240   0
88   105077940   0
88   105079640   0
88   105081340   0
88   105083040   0
88   105084740   0
88   105086440   0
88   105088140   0
88   105089840   0
88   105091540   0
88   105093240   0
88   105094940   0
88   105096640   0
88   105098340   0
88   105100040   0
87   105101740   0
88   105103440   0
87   105105140   0
87   105106840   0
87   105108540   0
87   105110240   0
86   105111940   0
87   105113640   0
87   105115340   0
86   105117040   0
87   105118740   0
86   105120440   0
87   105122140   0
86   105123844   0
86   105125540   0
86   105127240   0
86   105128940   0
85   105130640   0
84   105132340   0
84   105134040   0
85   105135740   0
85   105137440   0
85   105139140   0
83   105140840   0
83   105142540   0
84   105144240   0
83   105145940   0
83   105147640   0
83   105149340   0
82   105151040   0
82   105152740   0
82   105154440   0
83   105156140   0
81   105157840   0
82   105159540   0
81   105161240   0
81   105162940   0
81   105164640   0
80   105166340   0
81   105168040   0
79   105169740   0
81   105171440   0
79   105173140   0
79   105174840   0
79   105176540   0
79   105178240   0
78   105179940   0
79   105181640   0
79   105183340   0
78   105185040   0
79   105186740   0
78   105188440   0
78   105190140   0
78   105191840   0
77   105193540   0
77   105195240   0
76   105196940   0
76   105198640   0
76   105200340   0
76   105202040   0
76   105203740   0
76   105205440   0
75   105207140   0
75   105208844   0
74   105210540   0
74   105212240   0
74   105213940   0
73   105215640   0
73   105217340   0
72   105219040   0
71   105220740   0
72   105222440   0
71   105224140   0
71   105225840   0
71   105227540   0
71   105229240   0
70   105230940   0
71   105232640   0
70   105234340   0
69   105236040   0
70   105237740   0
69   105239440   0
68   105241140   0
67   105242840   0
67   105244540   0
67   105246240   0
66   105247940   0
66   105249640   0
66   105251340   0
64   105253040   0
64   105254740   0
63   105256440   0
63   105258140   0
62   105259840   0
62   105261540   0
62   105263240   0
61   105264940   0
60   105266640   0
60   105268340   0
59   105270040   0
59   105271740   0
58   105273440   0
57   105275140   0
56   105276840   0
55   105278540   0
54   105280240   0
54   105281940   0
53   105283640   0
52   105285340   0
51   105287040   0
50   105288740   0
49   105290440   0
48   105292140   0
48   105293840   0
48   105295540   0
46   105297240   0
46   105298940   0
46   105300640   0
44   105302340   0
44   105304040   0
43   105305740   0
44   105307440   0
42   105309140   0
43   105310840   0
42   105312540   0
41   105314240   0
40   105315940   0
40   105317640   0
39   105319340   0
39   105321040   0
39   105322740   0
38   105324440   0
38   105326140   0
39   105327840   0
38   105329540   0
37   105331240   0
36   105332940   0
37   105334640   0
36   105336340   0
36   105338040   0
36   105339740   0
35   105341440   0
35   105343140   0
35   105344840   0
35   105346540   0
34   105348240   0
34   105349940   0
35   105351640   0
35   105353340   0
35   105355040   0
34   105356740   0
33   105358440   0
34   105360140   0
33   105361840   0
33   105363540   0
34   105365240   0
33   105366940   0
33   105368640   0
32   105370340   0
33   105372040   0
32   105373740   0
33   105375440   0
33   105377140   0
34   105378840   0
33   105380540   0
34   105382240   0
33   105383944   0
34   105385640   0
33   105387340   0
33   105389040   0
34   105390740   0
33   105392440   0
35   105394140   0
34   105395840   0
34   105397540   0
35   105399240   0
35   105400940   0
35   105402640   0
36   105404340   0
35   105406040   0
35   105407740   0
37   105409440   0
37   105411140   0
38   105412840   0
38   105414540   0
38   105416240   0
39   105417940   0
39   105419640   0
39   105421340   0
40   105423040   0
41   105424740   0
42   105426440   0
41   105428140   0
43   105429840   0
44   105431540   0
44   105433240   0
46   105434940   0
46   105436640   0
47   105438340   0
49   105440040   0
51   105441740   0
51   105443440   0
53   105445140   0
52   105446840   0
55   105448540   0
54   105450240   0
56   105451940   0
57   105453640   0
57   105455340   0
59   105457040   0
60   105458740   0
59   105460440   0
60   105462140   0
60   105463840   0
60   105465540   0
61   105467240   0
61   105468948   0
61   105470640   0
63   105472340   0
62   105474040   0
63   105475740   0
63   105477440   0
63   105479140   0
65   105480840   0
65   105482540   0
66   105484240   0
66   105485940   0
67   105487640   0
67   105489340   0
68   105491040   0
68   105492740   0
68   105494440   0
70   105496140   0
70   105497840   0
70   105499540   0
71   105501240   0
71   105502940   0
71   105504640   0
71   105506340   0
71   105508040   0
71   105509740   0
72   105511440   0
72   105513140   0
72   105514840   0
73   105516540   0
72   105518240   0
74   105519940   0
74   105521640   0
74   105523340   0
75   105525040   0
75   105526740   0
75   105528440   0
75   105530140   0
76   105531840   0
76   105533540   0
76   105535240   0
76   105536940   0
76   105538640   0
76   105540340   0
77   105542040   0
77   105543740   0
77   105545440   0
77   105547140   0
76   105548840   0
78   105550540   0
78   105552240   0
78   105553940   0
78   105555640   0
79   105557340   0
79   105559044   0
79   105560740   0
78   105562440   0
79   105564140   0
78   105565840   0
79   105567540   0
79   105569240   0
79   105570940   0
79   105572640   0
79   105574340   0
79   105576040   0
79   105577740   0
79   105579440   0
79   105581140   0
79   105582840   0
79   105584540   0
79   105586240   0
79   105587940   0
79   105589640   0
79   105591340   0
79   105593040   0
79   105594740   0
79   105596440   0
79   105598140   0
79   105599840   0
79   105601540   0
79   105603240   0
79   105604940   0
79   105606640   0
79   105608340   0
79   105610040   0
80   105611740   0
79   105613440   0
80   105615140   0
79   105616840   0
80   105618540   0
81   105620240   0
80   105621940   0
81   105623640   0
81   105625340   0
80   105627040   0
81   105628740   0
80   105630440   0
80   105632140   0
81   105633840   0
81   105635540   0
82   105637240   0
81   105638940   0
81   105640640   0
82   105642340   0
81   105644044   0
82   105645740   0
82   105647440   0
83   105649140   0
83   105650840   0
84   105652540   0
83   105654240   0
83   105655940   0
84   105657640   0
84   105659340   0
84   105661040   0
83   105662740   0
84   105664440   0
85   105666140   0
85   105667840   0
85   105669540   0
84   105671240   0
85   105672940   0
85   105674640   0
86   105676340   0
86   105678040   0
86   105679740   0
87   105681440   0
86   105683140   0
87   105684840   0
88   105686540   0
87   105688240   0
88   105689940   0
88   105691640   0
88   105693340   0
88   105695040   0
88   105696740   0
88   105698440   0
88   105700140   0
88   105701840   0
89   105703540   0
89   105705240   0
89   105706940   0
89   105708640   0
89   105710340   0
89   105712040   0
89   105713740   0
90   105715440   0
88   105717140   0
89   105718840   0
89   105720540   0
88   105722240   0
89   105723940   0
88   105725640   0
89   105727340   0
88   105729044   0
88   105730740   0
89   105732440   0
89   105734140   0
89   105735840   0
89   105737540   0
89   105739240   0
89   105740940   0
88   105742640   0
88   105744340   0
88   105746040   0
88   105747740   0
88   105749440   0
88   105751140   0
88   105752840   0
87   105754540   0
87   105756240   0
87   105757940   0
87   105759640   0
86   105761340   0
87   105763040   0
86   105764740   0
85   105766440   0
84   105768140   0
85   105769840   0
84   105771540   0
84   105773240   0
84   105774940   0
84   105776640   0
83   105778340   0
82   105780040   0
83   105781740   0
83   105783440   0
81   105785140   0
82   105786840   0
81   105788540   0
81   105790240   0
81   105791940   0
79   105793640   0
80   105795340   0
79   105797040   0
79   105798740   0
79   105800440   0
78   105802140   0
78   105803840   0
78   105805540   0
76   105807240   0
77   105808940   0
76   105810640   0
76   105812340   0
76   105814040   0
74   105815740   0
75   105817440   0
73   105819144   0
73   105820840   0
72   105822540   0
72   105824240   0
71   105825940   0
71   105827640   0
70   105829340   0
69   105831040   0
69   105832740   0
67   105834440   0
67   105836140   0
67   105837840   0
66   105839540   0
65   105841240   0
64   105842940   0
63   105844640   0
63   105846340   0
62   105848040   0
61   105849740   0
61   105851440   0
59   105853140   0
59   105854840   0
58   105856540   0
57   105858240   0
56   105859940   0
55   105861640   0
55   105863340   0
54   105865040   0
54   105866740   0
52   105868440   0
52   105870140   0
51   105871840   0
50   105873540   0
50   105875240   0
49   105876940   0
48   105878640   0
46   105880340   0
46   105882040   0
45   105883740   0
44   105885440   0
43   105887140   0
42   105888840   0
41   105890540   0
39   105892240   0
39   105893940   0
39   105895640   0
39   105897340   0
38   105899040   0
37   105900740   0
36   105902440   0
35   105904144   0
36   105905840   0
36   105907540   0
35   105909240   0
35   105910940   0
34   105912640   0
35   105914340   0
35   105916040   0
34   105917740   0
35   105919440   0
35   105921140   0
35   105922840   0
36   105924540   0
36   105926240   0
36   105927940   0
36   105929640   0
37   105931340   0
37   105933040   0
36   105934740   0
38   105936440   0
38   105938140   0
38   105939840   0
38   105941540   0
39   105943240   0
39   105944940   0
39   105946640   0
39   105948340   0
41   105950040   0
42   105951740   0
41   105953440   0
43   105955140   0
44   105956840   0
44   105958540   0
44   105960240   0
45   105961940   0
47   105963640   0
47   105965340   0
48   105967040   0
48   105968740   0
50   105970440   0
51   105972140   0
51   105973840   0
51   105975540   0
52   105977240   0
54   105978940   0
55   105980640   0
56   105982340   0
57   105984040   0
58   105985740   0
59   105987440   0
60   105989140   0
62   105990840   0
63   105992540   0
63   105994244   0
64   105995940   0
66   105997640   0
67   105999340   0
68   106001040   0
70   106002740   0
71   106004440   0
71   106006140   0
72   106007840   0
71   106009540   0
71   106011240   0
71   106012940   0
73   106014640   0
73   106016340   0
74   106018040   0
75   106019740   0
76   106021440   0
78   106023140   0
79   106024840   0
80   106026540   0
81   106028240   0
83   106029940   0
84   106031640   0
85   106033340   0
86   106035040   0
87   106036740   0
86   106038440   0
87   106040140   0
86   106041840   0
86   106043540   0
86   106045240   0
85   106046940   0
84   106048640   0
84   106050340   0
83   106052040   0
83   106053740   0
83   106055440   0
82   106057140   0
82   106058840   0
81   106060540   0
81   106062240   0
82   106063940   0
81   106065640   0
81   106067340   0
81   106069040   0
81   106070740   0
81   106072440   0
81   106074140   0
82   106075840   0
81   106077540   0
81   106079244   0
80   106080940   0
81   106082640   0
81   106084340   0
81   106086040   0
81   106087740   0
80   106089440   0
80   106091140   0
80   106092840   0
79   106094540   0
80   106096240   0
79   106097940   0
79   106099640   0
79   106101340   0
78   106103040   0
78   106104740   0
77   106106440   0
77   106108140   0
77   106109840   0
77   106111540   0
76   106113240   0
76   106114940   0
75   106116640   0
75   106118340   0
75   106120040   0
75   106121740   0
74   106123440   0
73   106125140   0
74   106126840   0
72   106128540   0
73   106130240   0
73   106131940   0
71   106133640   0
71   106135340   0
71   106137040   0
71   106138740   0
71   106140440   0
71   106142140   0
71   106143840   0
70   106145540   0
71   106147240   0
71   106148940   0
71   106150640   0
70   106152340   0
71   106154040   0
71   106155740   0
70   106157440   0
71   106159140   0
70   106160840   0
70   106162540   0
71   106164240   0
70   106165940   0
70   106167640   0
70   106169340   0
70   106171040   0
71   106172740   0
71   106174440   0
70   106176140   0
71   106177840   0
70   106179540   0
70   106181240   0
71   106182940   0
71   106184640   0
71   106186340   0
71   106188040   0
71   106189740   0
71   106191440   0
71   106193140   0
70   106194840   0
71   106196540   0
71   106198240   0
71   106199940   0
71   106201640   0
71   106203340   0
71   106205040   0
71   106206740   0
71   106208440   0
71   106210140   0
71   106211840   0
71   106213540   0
71   106215240   0
71   106216940   0
71   106218640   0
71   106220340   0
71   106222040   0
71   106223740   0
71   106225440   0
71   106227140   0
71   106228840   0
73   106230540   0
73   106232240   0
71   106233940   0
73   106235640   0
73   106237340   0
73   106239040   0
73   106240740   0
73   106242440   0
73   106244140   0
73   106245840   0
73   106247540   0
73   106249240   0
74   106250940   0
74   106252640   0
74   106254344   0
73   106256040   0
74   106257740   0
73   106259440   0
74   106261140   0
74   106262840   0
73   106264540   0
73   106266240   0
73   106267940   0
72   106269640   0
73   106271340   0
72   106273040   0
71   106274740   0
72   106276440   0
71   106278140   0
71   106279840   0
71   106281540   0
71   106283240   0
71   106284940   0
71   106286640   0
71   106288340   0
71   106290040   0
71   106291740   0
71   106293440   0
71   106295140   0
71   106296840   0
70   106298540   0
71   106300240   0
71   106301940   0
70   106303640   0
70   106305340   0
71   106307040   0
71   106308740   0
71   106310440   0
71   106312140   0
71   106313840   0
70   106315540   0
70   106317240   0
70   106318940   0
71   106320640   0
71   106322340   0
71   106324040   0
70   106325740   0
70   106327440   0
71   106329140   0
70   106330840   0
71   106332540   0
71   106334240   0
71   106335940   0
70   106337640   0
70   106339344   0
71   106341040   0
71   106342740   0
71   106344440   0
71   106346140   0
70   106347840   0
71   106349540   0
70   106351240   0
71   106352940   0
71   106354640   0
71   106356340   0
71   106358040   0
71   106359740   0
71   106361440   0
71   106363140   0
70   106364840   0
71   106366540   0
71   106368240   0
71   106369940   0
71   106371640   0
71   106373340   0
71   106375040   0
71   106376740   0
71   106378440   0
71   106380140   0
70   106381840   0
71   106383540   0
71   106385240   0
71   106386940   0
71   106388640   0
71   106390340   0
71   106392040   0
71   106393740   0
71   106395440   0
71   106397140   0
71   106398840   0
71   106400540   0
71   106402240   0
71   106403940   0
71   106405640   0
71   106407340   0
71   106409040   0
71   106410740   0
71   106412440   0
71   106414140   0
71   106415840   0
71   106417540   0
71   106419240   0
71   106420940   0
71   106422640   0
71   106424340   0
71   106426040   0
71   106427740   0
71   106429444   0
71   106431140   0
71   106432840   0
71   106434540   0
71   106436240   0
71   106437940   0
71   106439640   0
71   106441340   0
71   106443040   0
71   106444740   0
71   106446440   0
71   106448140   0
71   106449840   0
71   106451540   0
71   106453240   0
71   106454940   0
71   106456640   0
71   106458340   0
71   106460040   0
71   106461740   0
71   106463440   0
71   106465140   0
71   106466840   0
71   106468540   0
71   106470240   0
71   106471940   0
71   106473640   0
71   106475340   0
71   106477040   0
71   106478740   0
71   106480440   0
71   106482140   0
71   106483840   0
71   106485540   0
71   106487240   0
71   106488940   0
70   106490640   0
71   106492340   0
71   106494040   0
71   106495740   0
71   106497440   0
70   106499140   0
70   106500840   0
71   106502540   0
71   106504240   0
70   106505940   0
71   106507640   0
70   106509340   0
70   106511040   0
70   106512740   0
70   106514444   0
70   106516140   0
70   106517840   0
70   106519540   0
71   106521240   0
71   106522940   0
70   106524640   0
71   106526340   0
71   106528040   0
70   106529740   0
70   106531440   0
70   106533140   0
70   106534840   0
71   106536540   0
70   106538240   0
71   106539940   0
71   106541640   0
70   106543340   0
71   106545040   0
71   106546740   0
70   106548440   0
70   106550140   0
70   106551840   0
71   106553540   0
70   106555240   0
70   106556940   0
71   106558640   0
71   106560340   0
70   106562040   0
69   106563740   0
70   106565440   0
70   106567140   0
70   106568840   0
69   106570540   0
70   106572240   0
68   106573940   0
68   106575640   0
68   106577340   0
67   106579040   0
68   106580740   0
67   106582440   0
66   106584140   0
66   106585840   0
67   106587540   0
65   106589240   0
66   106590940   0
66   106592640   0
65   106594340   0
65   106596040   0
63   106597740   0
63   106599444   0
63   106601140   0
63   106602840   0
63   106604540   0
63   106606240   0
62   106607940   0
62   106609640   0
61   106611340   0
61   106613040   0
61   106614740   0
62   106616440   0
60   106618140   0
61   106619840   0
60   106621540   0
60   106623240   0
60   106624940   0
60   106626640   0
59   106628340   0
59   106630040   0
60   106631740   0
60   106633440   0
60   106635140   0
58   106636840   0
59   106638540   0
59   106640240   0
57   106641940   0
58   106643640   0
57   106645340   0
56   106647040   0
56   106648740   0
56   106650440   0
56   106652140   0
56   106653840   0
57   106655540   0
56   106657240   0
55   106658940   0
56   106660640   0
55   106662340   0
55   106664040   0
54   106665740   0
55   106667440   0
54   106669140   0
55   106670840   0
55   106672540   0
53   106674240   0
54   106675940   0
54   106677640   0
54   106679340   0
54   106681040   0
53   106682740   0
53   106684440   0
52   106686140   0
51   106687840   0
52   106689544   0
52   106691240   0
52   106692940   0
51   106694640   0
51   106696340   0
50   106698040   0
49   106699740   0
50   106701440   0
49   106703140   0
49   106704840   0
49   106706540   0
49   106708240   0
49   106709940   0
48   106711640   0
48   106713340   0
48   106715040   0
48   106716740   0
48   106718440   0
48   106720140   0
48   106721840   0
47   106723540   0
47   106725240   0
46   106726940   0
47   106728640   0
46   106730340   0
46   106732040   0
46   106733740   0
45   106735440   0
45   106737140   0
45   106738840   0
46   106740540   0
46   106742240   0
46   106743940   0
45   106745640   0
44   106747340   0
45   106749040   0
44   106750740   0
45   106752440   0
44   106754140   0
45   106755840   0
44   106757540   0
44   106759240   0
44   106760940   0
44   106762640   0
43   106764340   0
44   106766040   0
43   106767740   0
43   106769440   0
44   106771140   0
43   106772840   0
43   106774548   0
44   106776240   0
43   106777940   0
43   106779640   0
43   106781340   0
43   106783040   0
43   106784740   0
43   106786440   0
44   106788140   0
43   106789840   0
44   106791540   0
44   106793240   0
44   106794940   0
43   106796640   0
43   106798340   0
44   106800040   0
44   106801740   0
44   106803440   0
44   106805140   0
45   106806840   0
44   106808540   0
44   106810240   0
45   106811940   0
46   106813640   0
46   106815340   0
46   106817040   0
46   106818740   0
46   106820440   0
47   106822140   0
48   106823840   0
47   106825540   0
48   106827240   0
48   106828940   0
48   106830640   0
49   106832340   0
49   106834040   0
49   106835740   0
50   106837440   0
50   106839140   0
50   106840840   0
51   106842540   0
51   106844240   0
51   106845940   0
52   106847640   0
52   106849340   0
52   106851040   0
54   106852740   0
54   106854440   0
53   106856140   0
54   106857840   0
54   106859540   0
54   106861240   0
55   106862940   0
54   106864644   0
54   106866340   0
54   106868040   0
54   106869740   0
54   106871440   0
55   106873140   0
55   106874840   0
54   106876540   0
55   106878240   0
54   106879940   0
54   106881640   0
54   106883340   0
54   106885040   0
55   106886740   0
56   106888440   0
56   106890140   0
56   106891840   0
56   106893540   0
56   106895240   0
55   106896940   0
55   106898640   0
56   106900340   0
56   106902040   0
56   106903740   0
55   106905440   0
56   106907140   0
56   106908840   0
56   106910540   0
56   106912240   0
56   106913940   0
56   106915640   0
56   106917340   0
56   106919040   0
56   106920740   0
56   106922440   0
56   106924140   0
56   106925840   0
55   106927540   0
55   106929240   0
55   106930940   0
56   106932640   0
55   106934340   0
55   106936040   0
56   106937740   0
55   106939440   0
55   106941140   0
56   106942840   0
56   106944540   0
56   106946240   0
56   106947940   0
56   106949648   0
56   106951340   0
56   106953040   0
55   106954740   0
56   106956440   0
55   106958140   0
55   106959840   0
55   106961540   0
55   106963240   0
55   106964940   0
55   106966640   0
55   106968340   0
55   106970040   0
54   106971740   0
55   106973440   0
54   106975140   0
53   106976840   0
53   106978540   0
54   106980240   0
53   106981940   0
54   106983640   0
53   106985340   0
53   106987040   0
54   106988740   0
53   106990440   0
53   106992140   0
52   106993840   0
52   106995540   0
51   106997240   0
52   106998940   0
52   107000640   0
51   107002340   0
51   107004040   0
51   107005740   0
51   107007440   0
51   107009140   0
50   107010840   0
51   107012540   0
50   107014240   0
50   107015940   0
49   107017640   0
50   107019340   0
50   107021040   0
50   107022740   0
49   107024440   0
49   107026140   0
49   107027840   0
49   107029540   0
49   107031240   0
49   107032940   0
48   107034640   0
48   107036340   0
49   107038040   0
49   107039740   0
49   107041440   0
48   107043140   0
48   107044840   0
49   107046540   0
48   107048240   0
49   107049940   0
48   107051640   0
48   107053340   0
48   107055040   0
48   107056740   0
48   107058440   0
48   107060140   0
48   107061840   0
48   107063540   0
48   107065240   0
48   107066940   0
48   107068640   0
47   107070340   0
48   107072040   0
48   107073740   0
48   107075440   0
49   107077140   0
48   107078840   0
49   107080540   0
49   107082240   0
48   107083940   0
48   107085640   0
48   107087340   0
49   107089040   0
49   107090740   0
49   107092440   0
49   107094140   0
49   107095840   0
49   107097540   0
49   107099240   0
48   107100940   0
49   107102640   0
48   107104340   0
49   107106040   0
49   107107740   0
48   107109440   0
49   107111140   0
48   107112840   0
49   107114540   0
49   107116240   0
49   107117940   0
49   107119640   0
49   107121340   0
49   107123040   0
49   107124744   0
49   107126440   0
50   107128140   0
50   107129840   0
49   107131540   0
49   107133240   0
49   107134940   0
50   107136640   0
50   107138340   0
50   107140040   0
49   107141740   0
49   107143440   0
49   107145140   0
49   107146840   0
49   107148540   0
49   107150240   0
49   107151940   0
49   107153640   0
50   107155340   0
50   107157040   0
49   107158740   0
51   107160440   0
50   107162140   0
50   107163840   0
51   107165540   0
51   107167240   0
50   107168940   0
51   107170640   0
50   107172340   0
51   107174040   0
51   107175740   0
51   107177440   0
51   107179140   0
51   107180840   0
50   107182540   0
50   107184240   0
50   107185940   0
51   107187640   0
50   107189340   0
51   107191040   0
51   107192740   0
50   107194440   0
51   107196140   0
50   107197840   0
49   107199540   0
49   107201240   0
51   107202940   0
51   107204640   0
51   107206340   0
50   107208040   0
49   107209744   0
51   107211440   0
50   107213140   0
51   107214840   0
51   107216540   0
50   107218240   0
50   107219940   0
50   107221640   0
51   107223340   0
51   107225040   0
50   107226740   0
50   107228440   0
51   107230140   0
50   107231840   0
51   107233540   0
50   107235240   0
51   107236940   0
51   107238640   0
51   107240340   0
51   107242040   0
51   107243740   0
51   107245440   0
51   107247140   0
51   107248840   0
51   107250540   0
51   107252240   0
51   107253940   0
51   107255640   0
51   107257340   0
51   107259040   0
51   107260740   0
51   107262440   0
52   107264140   0
51   107265840   0
51   107267540   0
52   107269240   0
51   107270940   0
52   107272640   0
51   107274340   0
51   107276040   0
51   107277740   0
51   107279440   0
51   107281140   0
51   107282840   0
51   107284540   0
51   107286240   0
51   107287940   0
51   107289640   0
51   107291340   0
51   107293040   0
51   107294740   0
51   107296440   0
51   107298140   0
52   107299844   0
52   107301540   0
51   107303240   0
51   107304940   0
52   107306640   0
52   107308340   0
51   107310040   0
51   107311740   0
51   107313440   0
51   107315140   0
51   107316840   0
51   107318540   0
52   107320240   0
52   107321940   0
52   107323640   0
52   107325340   0
52   107327040   0
51   107328740   0
52   107330440   0
53   107332140   0
52   107333840   0
52   107335540   0
53   107337240   0
52   107338940   0
52   107340640   0
53   107342340   0
53   107344040   0
53   107345740   0
52   107347440   0
52   107349140   0
53   107350840   0
54   107352540   0
52   107354240   0
53   107355940   0
54   107357640   0
54   107359340   0
54   107361040   0
54   107362740   0
54   107364440   0
53   107366140   0
54   107367840   0
54   107369540   0
54   107371240   0
55   107372940   0
55   107374640   0
55   107376340   0
55   107378040   0
55   107379740   0
56   107381440   0
55   107383140   0
55   107384844   0
55   107386540   0
56   107388240   0
56   107389940   0
56   107391640   0
56   107393340   0
56   107395040   0
56   107396740   0
57   107398440   0
56   107400140   0
56   107401840   0
56   107403540   0
56   107405240   0
57   107406940   0
56   107408640   0
56   107410340   0
57   107412040   0
57   107413740   0
57   107415440   0
56   107417140   0
57   107418840   0
57   107420540   0
57   107422240   0
56   107423940   0
56   107425640   0
57   107427340   0
57   107429040   0
56   107430740   0
56   107432440   0
56   107434140   0
56   107435840   0
57   107437540   0
56   107439240   0
56   107440940   0
56   107442640   0
56   107444340   0
57   107446040   0
56   107447740   0
57   107449440   0
56   107451140   0
56   107452840   0
57   107454540   0
56   107456240   0
56   107457940   0
57   107459640   0
57   107461340   0
57   107463040   0
57   107464740   0
56   107466440   0
56   107468140   0
56   107469840   0
56   107471540   0
57   107473240   0
57   107474940   0
56   107476640   0
56   107478340   0
57   107480040   0
57   107481740   0
57   107483440   0
57   107485140   0
56   107486840   0
56   107488540   0
56   107490240   0
56   107491940   0
57   107493640   0
56   107495340   0
56   107497040   0
57   107498740   0
56   107500440   0
56   107502140   0
57   107503840   0
57   107505540   0
57   107507240   0
57   107508940   0
57   107510640   0
57   107512340   0
56   107514040   0
57   107515740   0
56   107517440   0
57   107519140   0
56   107520840   0
56   107522540   0
57   107524240   0
56   107525940   0
57   107527640   0
57   107529340   0
56   107531040   0
57   107532740   0
57   107534440   0
57   107536140   0
57   107537840   0
57   107539540   0
57   107541240   0
57   107542940   0
57   107544640   0
56   107546340   0
56   107548040   0
57   107549740   0
57   107551440   0
56   107553140   0
57   107554840   0
57   107556540   0
57   107558240   0
56   107559944   0
56   107561640   0
56   107563340   0
56   107565040   0
56   107566740   0
56   107568440   0
56   107570140   0
57   107571840   0
56   107573540   0
56   107575240   0
56   107576940   0
56   107578640   0
56   107580340   0
56   107582040   0
57   107583740   0
56   107585440   0
56   107587140   0
56   107588840   0
56   107590540   0
56   107592240   0
56   107593940   0
56   107595640   0
56   107597340   0
56   107599040   0
56   107600740   0
56   107602440   0
56   107604140   0
56   107605840   0
56   107607540   0
56   107609240   0
56   107610940   0
55   107612640   0
56   107614340   0
56   107616040   0
56   107617740   0
56   107619440   0
56   107621140   0
57   107622840   0
57   107624540   0
57   107626240   0
57   107627940   0
57   107629640   0
56   107631340   0
57   107633040   0
58   107634740   0
57   107636440   0
59   107638140   0
59   107639840   0
59   107641540   0
