EMGValue   Timestamp   TrueFlexState
502   62246268   1
498   62267068   1
496   62287868   1
497   62308668   1
496   62329468   1
496   62350268   1
497   62371068   1
496   62391868   1
493   62412668   1
496   62433468   1
493   62454268   1
494   62475068   1
495   62495868   1
494   62516668   1
500   62537468   1
495   62558268   1
498   62579068   1
491   62599868   1
492   62620668   1
504   62641468   1
497   62662268   1
492   62683068   1
483   62703868   1
486   62724668   1
470   62745468   1
502   62766268   1
481   62787068   1
484   62807868   1
482   62828668   1
491   62849468   1
485   62870268   1
491   62891068   1
492   62911868   1
492   62932668   1
487   62953468   1
491   62974268   1
489   62995068   1
489   63015868   1
487   63036668   1
491   63057468   1
491   63078268   1
491   63099068   1
489   63119868   1
490   63140668   1
490   63161468   1
489   63182268   1
487   63203068   1
490   63223868   1
492   63244668   1
494   63265468   1
486   63286268   1
492   63307068   1
496   63327868   1
494   63348668   1
490   63369468   1
487   63390268   1
483   63411068   1
483   63431868   1
493   63452668   1
491   63473468   1
491   63494268   1
492   63515068   1
483   63535868   1
498   63556668   1
497   63577468   1
489   63598268   1
494   63619068   1
503   63639868   1
492   63660668   1
504   63681468   1
499   63702268   1
499   63723068   1
499   63743868   1
494   63764668   1
497   63785468   1
490   63806268   1
502   63827068   1
493   63847868   1
497   63868668   1
497   63889468   1
499   63910268   1
495   63931068   1
497   63951868   1
497   63972668   1
497   63993468   1
499   64014268   1
497   64035068   1
499   64055868   1
498   64076668   1
496   64097468   1
494   64118268   1
495   64139068   1
498   64159868   1
496   64180668   1
493   64201468   1
483   64222268   1
500   64243068   1
486   64263868   1
493   64284668   1
489   64305468   1
484   64326268   1
486   64347068   1
487   64367868   1
487   64388668   1
489   64409468   1
484   64430268   1
489   64451068   1
492   64471868   1
494   64492668   1
495   64513468   1
492   64534268   1
491   64555068   1
492   64575868   1
492   64596668   1
494   64617468   1
497   64638268   1
496   64659068   1
496   64679868   1
499   64700668   1
497   64721468   1
498   64742268   1
497   64763068   1
499   64783868   1
499   64804668   1
496   64825468   1
493   64846268   1
493   64867068   1
492   64887868   1
496   64908668   1
507   64929468   1
487   64950268   1
489   64971068   1
500   64991868   1
505   65012668   1
487   65033468   1
500   65054268   1
484   65075068   1
491   65095868   1
502   65116668   1
501   65137468   1
493   65158268   1
506   65179068   1
494   65199868   1
497   65220668   1
495   65241468   1
500   65262268   1
497   65283068   1
499   65303868   1
497   65324668   1
495   65345468   1
498   65366268   1
499   65387068   1
499   65407868   1
499   65428668   1
502   65449468   1
499   65470268   1
497   65491068   1
501   65511868   1
498   65532668   1
499   65553468   1
496   65574268   1
495   65595068   1
499   65615868   1
491   65636668   1
495   65657468   1
493   65678268   1
494   65699068   1
497   65719868   1
496   65740668   1
496   65761468   1
496   65782268   1
497   65803068   1
495   65823868   1
495   65844668   1
495   65865468   1
496   65886268   1
496   65907068   1
494   65927868   1
495   65948668   1
495   65969468   1
491   65990268   1
502   66011068   1
497   66031868   1
499   66052668   1
503   66073468   1
504   66094268   1
492   66115068   1
493   66135868   0
486   66156668   0
489   66177468   0
491   66198268   0
495   66219068   0
495   66239868   0
495   66260668   0
497   66281468   0
495   66302268   0
492   66323068   0
496   66343868   0
496   66364668   0
496   66385468   0
498   66406268   0
496   66427068   0
497   66447868   0
498   66468668   0
498   66489468   0
499   66510268   0
500   66531068   0
500   66551868   0
499   66572668   0
500   66593468   0
501   66614268   0
499   66635068   0
500   66655868   0
500   66676668   0
502   66697468   0
502   66718268   0
502   66739068   0
502   66759868   0
501   66780668   0
501   66801468   0
501   66822268   0
500   66843068   0
503   66863868   0
502   66884668   0
502   66905468   0
501   66926268   0
503   66947068   0
502   66967868   0
502   66988668   0
503   67009468   0
501   67030268   0
501   67051068   0
502   67071868   0
501   67092668   0
503   67113468   0
502   67134268   0
502   67155068   0
501   67175868   0
500   67196668   0
502   67217468   0
501   67238268   0
501   67259068   0
501   67279868   0
499   67300668   0
499   67321468   0
501   67342268   0
500   67363068   0
499   67383868   0
501   67404668   0
500   67425468   0
499   67446268   0
500   67467068   0
500   67487868   0
500   67508668   0
498   67529468   0
501   67550268   0
504   67571068   0
499   67591868   0
498   67612668   0
499   67633468   0
499   67654268   0
500   67675068   0
499   67695868   0
500   67716668   0
500   67737468   0
499   67758268   0
500   67779068   0
500   67799868   0
500   67820668   0
500   67841468   0
499   67862268   0
500   67883068   0
500   67903868   0
500   67924668   0
499   67945468   0
499   67966268   0
500   67987068   0
499   68007868   0
499   68028668   0
500   68049468   0
500   68070268   0
500   68091068   0
497   68111868   0
499   68132668   0
499   68153468   0
498   68174268   0
499   68195068   0
499   68215868   0
497   68236668   0
499   68257468   0
500   68278268   0
499   68299068   0
497   68319868   0
498   68340668   0
499   68361468   0
499   68382268   0
499   68403068   0
497   68423868   0
498   68444668   0
500   68465468   0
499   68486268   0
498   68507068   0
499   68527868   0
497   68548668   0
498   68569468   0
497   68590268   0
499   68611068   0
498   68631868   0
498   68652668   0
497   68673468   0
497   68694268   0
497   68715068   0
498   68735868   0
499   68756668   0
497   68777468   0
498   68798268   0
497   68819068   0
497   68839868   0
497   68860668   0
497   68881468   0
498   68902268   0
497   68923068   0
497   68943868   0
497   68964668   0
499   68985468   0
497   69006268   0
496   69027068   0
499   69047868   0
497   69068668   0
498   69089468   0
498   69110268   0
499   69131068   0
496   69151868   0
497   69172668   0
497   69193468   0
500   69214268   0
496   69235068   0
500   69255868   0
497   69276668   0
497   69297468   0
499   69318268   0
498   69339068   0
499   69359868   0
498   69380668   0
498   69401468   0
499   69422268   0
497   69443068   0
497   69463868   0
497   69484668   0
497   69505468   0
497   69526268   0
497   69547068   0
497   69567868   0
498   69588668   0
497   69609468   0
498   69630268   0
499   69651068   0
496   69671868   0
499   69692668   0
499   69713468   0
499   69734268   0
497   69755068   0
497   69775868   0
498   69796668   0
499   69817468   0
497   69838268   0
498   69859068   0
498   69879868   0
499   69900668   0
499   69921468   0
498   69942268   0
497   69963068   0
499   69983868   0
500   70004668   0
498   70025468   0
497   70046268   0
497   70067068   0
498   70087868   0
497   70108668   0
497   70129468   0
497   70150268   0
497   70171068   0
500   70191868   0
498   70212668   0
497   70233468   0
497   70254268   0
499   70275068   0
498   70295868   0
497   70316668   0
499   70337468   0
499   70358268   0
498   70379068   0
497   70399868   0
499   70420668   0
497   70441468   0
499   70462268   0
496   70483068   0
499   70503868   0
498   70524668   0
499   70545468   0
499   70566268   0
497   70587068   0
499   70607868   0
497   70628668   0
497   70649468   0
497   70670268   0
497   70691068   0
498   70711868   0
497   70732668   0
499   70753468   0
498   70774268   0
497   70795068   0
499   70815868   0
498   70836668   0
499   70857468   0
497   70878268   0
497   70899068   0
499   70919868   0
497   70940668   0
498   70961468   0
497   70982268   0
497   71003068   0
497   71023868   0
498   71044668   0
497   71065468   0
497   71086268   0
497   71107068   0
497   71127868   0
497   71148668   0
498   71169468   0
499   71190268   0
497   71211068   0
498   71231868   0
497   71252668   0
497   71273468   0
498   71294268   0
498   71315068   0
497   71335868   0
497   71356668   0
499   71377468   0
498   71398268   0
497   71419068   0
497   71439868   0
497   71460668   0
497   71481468   0
497   71502268   0
496   71523068   0
497   71543868   0
497   71564668   0
497   71585468   0
499   71606268   0
496   71627068   0
496   71647868   0
499   71668668   0
498   71689468   0
498   71710268   0
496   71731068   0
498   71751868   0
497   71772668   0
499   71793468   0
496   71814268   0
499   71835068   0
497   71855868   0
497   71876668   0
497   71897468   0
498   71918268   0
498   71939068   0
499   71959868   0
497   71980668   0
499   72001468   0
499   72022268   0
497   72043068   0
496   72063868   0
497   72084668   0
499   72105468   0
497   72126268   0
497   72147068   0
499   72167868   0
499   72188668   0
497   72209468   0
495   72230268   0
496   72251068   0
497   72271868   0
499   72292668   0
496   72313468   0
499   72334268   0
499   72355068   0
499   72375868   0
501   72396668   0
499   72417468   0
501   72438268   0
499   72459068   0
499   72479868   0
498   72500668   0
499   72521468   0
499   72542268   0
499   72563068   0
497   72583868   0
499   72604668   0
498   72625468   0
498   72646268   0
499   72667068   0
496   72687868   0
499   72708668   0
497   72729468   0
496   72750268   0
496   72771068   0
497   72791868   0
497   72812668   0
496   72833468   0
498   72854268   0
497   72875068   0
499   72895868   0
498   72916668   0
498   72937468   0
501   72958268   0
499   72979068   0
496   72999868   0
497   73020668   0
499   73041468   0
496   73062268   0
494   73083068   0
497   73103868   0
494   73124668   0
497   73145468   0
497   73166268   0
496   73187068   0
494   73207868   0
497   73228668   0
496   73249468   0
499   73270268   0
497   73291068   0
500   73311868   0
496   73332668   0
495   73353468   0
492   73374268   0
493   73395068   0
496   73415868   0
492   73436668   0
495   73457468   0
494   73478268   0
493   73499068   0
496   73519868   0
500   73540668   0
497   73561468   0
496   73582268   0
497   73603068   0
499   73623868   0
489   73644668   0
493   73665468   0
494   73686268   0
492   73707068   0
497   73727868   0
499   73748668   0
495   73769468   0
493   73790268   0
494   73811068   0
495   73831868   0
499   73852668   0
496   73873468   0
496   73894268   0
496   73915068   0
497   73935868   0
497   73956668   0
496   73977468   0
496   73998268   0
496   74019068   0
495   74039868   0
496   74060668   0
497   74081468   0
496   74102268   0
497   74123068   0
496   74143868   0
496   74164668   0
497   74185468   0
497   74206268   0
496   74227068   0
496   74247868   0
498   74268668   0
498   74289468   0
499   74310268   0
497   74331068   0
499   74351868   0
497   74372668   0
494   74393468   0
496   74414268   0
499   74435068   0
496   74455868   0
496   74476668   0
496   74497468   0
498   74518268   0
497   74539068   0
498   74559868   0
497   74580668   0
497   74601468   0
497   74622268   0
497   74643068   0
497   74663868   0
498   74684668   0
497   74705468   0
498   74726268   0
497   74747068   0
498   74767868   0
498   74788668   0
497   74809468   0
497   74830268   0
498   74851068   0
497   74871868   0
498   74892668   0
497   74913468   0
497   74934268   0
497   74955068   0
498   74975868   0
497   74996668   0
498   75017468   0
499   75038268   0
498   75059068   0
495   75079868   0
498   75100668   0
498   75121468   0
497   75142268   0
498   75163068   0
497   75183868   0
498   75204668   0
497   75225468   0
498   75246268   0
497   75267068   0
496   75287868   0
499   75308668   0
499   75329468   0
497   75350268   0
498   75371068   0
499   75391868   0
497   75412668   0
499   75433468   0
499   75454268   0
499   75475068   0
496   75495868   0
498   75516668   0
499   75537468   0
498   75558268   0
498   75579068   0
498   75599868   0
497   75620668   0
499   75641468   0
497   75662268   0
498   75683068   0
497   75703868   0
497   75724668   0
498   75745468   0
497   75766268   0
498   75787068   0
498   75807868   0
498   75828668   0
497   75849468   0
497   75870268   0
497   75891068   0
499   75911868   0
497   75932668   0
497   75953468   0
498   75974268   0
497   75995068   0
497   76015868   0
496   76036668   0
497   76057468   0
497   76078268   0
497   76099068   0
502   76119868   0
496   76140668   0
497   76161468   0
497   76182268   0
497   76203068   0
496   76223868   0
497   76244668   0
496   76265468   0
497   76286268   0
499   76307068   0
498   76327868   0
497   76348668   0
496   76369468   0
496   76390268   0
497   76411068   0
497   76431868   0
497   76452668   0
496   76473468   0
497   76494268   0
496   76515068   0
497   76535868   0
496   76556668   0
496   76577468   0
497   76598268   0
495   76619068   0
498   76639868   0
497   76660668   0
498   76681468   0
496   76702268   0
496   76723068   0
497   76743868   0
497   76764668   0
496   76785468   0
496   76806268   0
497   76827068   0
490   76847868   0
496   76868668   0
497   76889468   0
496   76910268   0
496   76931068   0
497   76951868   0
497   76972668   0
497   76993468   0
496   77014268   0
496   77035068   0
496   77055868   0
496   77076668   0
497   77097468   0
496   77118268   0
496   77139068   0
496   77159868   0
496   77180668   0
496   77201468   0
496   77222268   0
496   77243068   0
496   77263868   0
496   77284668   0
496   77305468   0
496   77326268   0
497   77347068   0
496   77367868   0
494   77388668   0
496   77409468   0
494   77430268   0
493   77451068   0
492   77471868   0
493   77492668   0
492   77513468   0
492   77534268   0
494   77555068   0
493   77575868   0
493   77596668   0
492   77617468   0
493   77638268   0
491   77659068   0
490   77679868   0
493   77700668   0
493   77721468   0
495   77742268   0
490   77763068   0
494   77783868   0
494   77804668   0
494   77825468   1
500   77846268   1
500   77867068   1
497   77887868   1
499   77908668   1
497   77929468   1
499   77950268   1
500   77971068   1
497   77991868   1
496   78012668   1
499   78033468   1
496   78054268   1
495   78075068   1
496   78095868   1
496   78116668   1
497   78137468   1
496   78158268   1
496   78179068   1
496   78199868   1
496   78220668   1
496   78241468   1
496   78262268   1
496   78283068   1
492   78303868   1
499   78324668   1
492   78345468   1
486   78366268   1
497   78387068   1
493   78407868   1
494   78428668   1
493   78449468   1
499   78470268   1
494   78491068   1
495   78511868   1
491   78532668   1
495   78553468   1
496   78574268   1
495   78595068   1
490   78615868   1
494   78636668   1
492   78657468   1
496   78678268   1
494   78699068   1
496   78719868   1
496   78740668   1
496   78761468   1
495   78782268   1
495   78803068   1
494   78823868   1
494   78844668   1
495   78865468   1
495   78886268   1
495   78907068   1
495   78927868   1
495   78948668   1
494   78969468   1
499   78990268   1
496   79011068   1
493   79031868   1
487   79052668   1
496   79073468   1
491   79094268   1
493   79115068   1
489   79135868   1
487   79156668   1
480   79177468   1
480   79198268   1
478   79219068   1
477   79239868   1
475   79260668   1
467   79281468   1
468   79302268   1
466   79323068   1
465   79343868   1
463   79364668   1
462   79385468   1
461   79406268   1
461   79427068   1
462   79447868   1
460   79468668   1
460   79489468   1
463   79510268   1
463   79531068   1
463   79551868   1
461   79572668   0
461   79593468   0
465   79614268   0
467   79635068   0
469   79655868   0
472   79676668   0
470   79697468   0
472   79718268   0
473   79739068   0
476   79759868   0
478   79780668   0
478   79801468   0
480   79822268   0
483   79843068   0
483   79863868   0
484   79884668   0
484   79905468   0
486   79926268   0
489   79947068   0
487   79967868   0
491   79988668   0
492   80009468   0
492   80030268   0
494   80051068   0
492   80071868   0
496   80092668   0
496   80113468   0
497   80134268   0
498   80155068   0
499   80175868   0
497   80196668   0
498   80217468   0
499   80238268   0
499   80259068   0
502   80279868   0
500   80300668   0
500   80321468   0
499   80342268   0
499   80363068   0
500   80383868   0
500   80404668   0
499   80425468   1
504   80446268   1
505   80467068   1
507   80487868   1
504   80508668   1
502   80529468   1
504   80550268   1
504   80571068   1
504   80591868   1
503   80612668   1
503   80633468   1
504   80654268   1
499   80675068   1
502   80695868   1
498   80716668   1
496   80737468   1
497   80758268   1
499   80779068   1
501   80799868   1
499   80820668   1
499   80841468   1
500   80862268   1
502   80883068   1
497   80903868   1
504   80924668   1
494   80945468   1
499   80966268   1
494   80987068   1
500   81007868   1
499   81028668   1
494   81049468   1
487   81070268   1
492   81091068   1
496   81111868   1
501   81132668   1
495   81153468   1
495   81174268   1
496   81195068   1
483   81215868   1
496   81236668   1
484   81257468   1
492   81278268   1
493   81299068   1
487   81319868   1
489   81340668   1
491   81361468   1
492   81382268   1
489   81403068   1
494   81423868   1
489   81444668   1
491   81465468   1
489   81486268   1
497   81507068   1
495   81527868   1
496   81548668   1
500   81569468   1
499   81590268   1
498   81611068   1
494   81631868   1
491   81652668   1
490   81673468   1
497   81694268   1
497   81715068   0
492   81735868   0
491   81756668   0
492   81777468   0
499   81798268   0
488   81819068   0
499   81839868   0
496   81860668   0
498   81881468   0
495   81902268   0
495   81923068   0
496   81943868   0
488   81964668   0
496   81985468   0
495   82006268   0
496   82027068   0
497   82047868   0
492   82068668   0
496   82089468   0
497   82110268   0
495   82131068   0
496   82151868   0
495   82172668   0
493   82193468   0
492   82214268   0
498   82235068   0
496   82255868   0
499   82276668   0
488   82297468   0
496   82318268   0
496   82339068   0
496   82359868   0
495   82380668   0
496   82401468   0
494   82422268   0
496   82443068   0
494   82463868   0
492   82484668   0
494   82505468   0
495   82526268   0
493   82547068   0
492   82567868   0
494   82588668   0
493   82609468   0
492   82630268   0
492   82651068   0
492   82671868   0
492   82692668   0
494   82713468   0
494   82734268   0
493   82755068   0
492   82775868   0
495   82796668   0
493   82817468   0
493   82838268   0
495   82859068   0
495   82879868   0
494   82900668   0
496   82921468   0
494   82942268   0
495   82963068   0
495   82983868   0
497   83004668   0
495   83025468   0
496   83046268   0
497   83067068   0
497   83087868   0
499   83108668   0
497   83129468   0
497   83150268   0
499   83171068   0
499   83191868   0
497   83212668   0
498   83233468   0
497   83254268   0
499   83275068   0
498   83295868   0
497   83316668   0
499   83337468   0
499   83358268   0
499   83379068   0
500   83399868   0
500   83420668   0
500   83441468   0
499   83462268   0
499   83483068   0
499   83503868   0
499   83524668   0
500   83545468   0
502   83566268   0
500   83587068   0
500   83607868   0
500   83628668   0
504   83649468   0
501   83670268   0
500   83691068   0
502   83711868   0
502   83732668   0
501   83753468   0
499   83774268   0
500   83795068   0
499   83815868   0
500   83836668   0
502   83857468   0
499   83878268   0
499   83899068   0
498   83919868   0
501   83940668   0
500   83961468   0
500   83982268   0
500   84003068   0
500   84023868   0
502   84044668   0
501   84065468   0
500   84086268   0
499   84107068   0
499   84127868   0
500   84148668   0
501   84169468   0
501   84190268   0
500   84211068   0
504   84231868   0
501   84252668   0
499   84273468   0
499   84294268   0
502   84315068   0
500   84335868   0
499   84356668   0
499   84377468   0
499   84398268   0
500   84419068   0
500   84439868   0
499   84460668   0
499   84481468   0
499   84502268   0
498   84523068   0
500   84543868   0
500   84564668   0
499   84585468   0
499   84606268   0
499   84627068   0
499   84647868   0
499   84668668   0
499   84689468   0
499   84710268   0
499   84731068   0
499   84751868   0
499   84772668   0
498   84793468   0
499   84814268   0
498   84835068   0
498   84855868   0
499   84876668   0
499   84897468   0
499   84918268   0
499   84939068   0
499   84959868   0
499   84980668   0
499   85001468   0
499   85022268   0
499   85043068   0
498   85063868   0
499   85084668   0
498   85105468   0
499   85126268   0
498   85147068   0
500   85167868   0
497   85188668   0
498   85209468   0
498   85230268   0
499   85251068   0
499   85271868   0
499   85292668   0
500   85313468   0
498   85334268   0
498   85355068   0
499   85375868   0
497   85396668   0
499   85417468   0
497   85438268   0
498   85459068   0
497   85479868   0
498   85500668   0
499   85521468   0
498   85542268   0
499   85563068   0
496   85583868   0
499   85604668   0
499   85625468   0
497   85646268   0
497   85667068   0
497   85687868   0
497   85708668   0
496   85729468   0
496   85750268   0
497   85771068   0
496   85791868   0
498   85812668   0
499   85833468   0
498   85854268   0
496   85875068   0
499   85895868   0
498   85916668   0
497   85937468   0
498   85958268   0
497   85979068   0
496   85999868   0
496   86020668   0
496   86041468   0
494   86062268   0
498   86083068   0
497   86103868   0
497   86124668   0
496   86145468   0
496   86166268   0
497   86187068   0
497   86207868   0
497   86228668   0
496   86249468   0
497   86270268   0
496   86291068   0
495   86311868   0
497   86332668   0
496   86353468   0
496   86374268   0
495   86395068   0
496   86415868   0
495   86436668   0
494   86457468   0
495   86478268   0
496   86499068   0
495   86519868   0
495   86540668   0
495   86561468   0
496   86582268   0
495   86603068   0
495   86623868   0
496   86644668   0
496   86665468   0
496   86686268   0
497   86707068   0
496   86727868   0
496   86748668   0
496   86769468   0
496   86790268   0
497   86811068   0
496   86831868   0
496   86852668   0
496   86873468   0
497   86894268   0
497   86915068   0
498   86935868   0
497   86956668   0
497   86977468   0
496   86998268   0
497   87019068   0
497   87039868   0
496   87060668   0
497   87081468   0
497   87102268   0
496   87123068   0
491   87143868   0
496   87164668   0
497   87185468   0
497   87206268   0
496   87227068   0
496   87247868   0
497   87268668   0
496   87289468   0
496   87310268   0
497   87331068   0
496   87351868   0
497   87372668   0
498   87393468   0
496   87414268   0
496   87435068   0
496   87455868   0
497   87476668   0
496   87497468   0
497   87518268   0
496   87539068   0
496   87559868   0
497   87580668   0
497   87601468   0
496   87622268   0
496   87643068   0
497   87663868   0
496   87684668   0
496   87705468   0
494   87726268   0
495   87747068   0
494   87767868   0
493   87788668   0
492   87809468   0
492   87830268   0
