EMGValue   Timestamp   TrueFlexState
497   418755148   0
496   418776988   0
496   418798828   0
497   418820668   0
496   418842508   0
498   418864348   0
496   418886188   0
496   418908028   0
497   418929868   0
497   418951708   0
496   418973548   0
496   418995388   0
496   419017228   0
496   419039068   0
496   419060908   0
496   419082748   0
496   419104588   0
497   419126428   0
497   419148268   0
497   419170108   0
496   419191948   0
497   419213788   0
496   419235628   0
496   419257468   0
496   419279308   0
497   419301148   0
496   419322988   0
496   419344828   0
497   419366668   0
497   419388508   0
496   419410348   0
496   419432188   0
497   419454028   0
496   419475868   0
496   419497708   0
496   419519548   0
496   419541388   0
496   419563228   0
495   419585068   0
496   419606908   0
496   419628748   0
495   419650588   0
495   419672428   0
495   419694268   0
495   419716112   0
495   419737948   0
496   419759788   0
496   419781628   0
496   419803468   0
496   419825308   0
496   419847148   0
496   419868988   0
496   419890828   0
496   419912668   0
496   419934508   0
496   419956348   0
496   419978188   0
497   420000028   0
497   420021868   0
496   420043708   0
496   420065548   0
495   420087388   0
495   420109228   0
496   420131068   0
496   420152908   0
496   420174748   0
496   420196588   0
496   420218428   0
496   420240268   0
496   420262108   0
496   420283948   0
497   420305788   0
496   420327628   0
496   420349468   0
496   420371308   0
496   420393148   0
496   420414988   0
496   420436828   0
497   420458668   0
496   420480508   0
496   420502348   0
495   420524188   0
496   420546028   0
496   420567868   0
497   420589708   0
496   420611548   0
496   420633388   0
496   420655228   0
496   420677068   0
496   420698908   0
496   420720748   0
496   420742588   0
496   420764428   0
496   420786268   0
496   420808108   0
496   420829948   0
496   420851788   0
496   420873628   0
496   420895468   0
496   420917308   0
496   420939148   0
496   420960988   0
496   420982828   0
496   421004668   0
496   421026508   0
496   421048348   0
496   421070188   0
496   421092028   0
497   421113872   0
496   421135708   0
497   421157548   0
496   421179388   0
496   421201228   0
496   421223068   0
496   421244908   0
496   421266748   0
496   421288588   0
496   421310428   0
497   421332268   0
496   421354108   0
497   421375948   0
496   421397788   0
496   421419628   0
496   421441468   0
496   421463308   0
497   421485148   0
497   421506988   0
496   421528828   0
496   421550668   0
497   421572508   0
496   421594348   0
496   421616188   0
496   421638028   0
497   421659868   0
496   421681708   0
496   421703548   0
496   421725388   0
496   421747228   0
497   421769068   0
496   421790908   0
496   421812748   0
496   421834588   0
497   421856428   0
496   421878268   0
496   421900108   0
496   421921948   0
496   421943788   0
498   421965628   0
496   421987468   0
496   422009308   0
496   422031148   0
496   422052988   0
496   422074828   0
497   422096668   0
496   422118508   0
497   422140348   0
496   422162188   0
496   422184028   0
496   422205868   0
496   422227708   0
495   422249548   0
496   422271388   0
496   422293228   0
496   422315068   0
497   422336908   0
496   422358748   0
496   422380588   0
496   422402428   0
497   422424268   0
496   422446108   0
496   422467948   0
496   422489788   0
496   422511632   0
496   422533468   0
496   422555308   0
496   422577148   0
496   422598988   0
496   422620828   0
497   422642668   0
496   422664508   0
497   422686348   0
497   422708188   0
496   422730028   0
496   422751868   0
497   422773708   0
496   422795548   0
496   422817388   0
496   422839228   0
496   422861068   0
496   422882908   0
497   422904748   0
496   422926588   0
497   422948428   0
497   422970268   0
497   422992108   0
496   423013948   0
496   423035788   0
496   423057628   0
497   423079468   0
497   423101308   0
496   423123148   0
497   423144988   0
496   423166828   0
497   423188668   0
496   423210508   0
496   423232348   0
497   423254188   0
497   423276028   0
496   423297868   0
497   423319708   0
497   423341548   0
497   423363388   0
497   423385228   0
496   423407068   0
496   423428908   0
496   423450748   0
497   423472588   0
496   423494428   0
497   423516268   0
496   423538108   0
497   423559948   0
496   423581788   0
496   423603628   0
496   423625468   0
497   423647308   0
496   423669148   0
496   423690988   0
496   423712828   0
496   423734668   0
496   423756508   0
497   423778348   0
497   423800188   0
496   423822028   0
496   423843868   0
496   423865708   0
496   423887548   0
496   423909392   0
496   423931228   0
496   423953068   0
497   423974908   0
497   423996748   0
496   424018588   0
496   424040428   0
496   424062268   0
497   424084108   0
497   424105948   0
496   424127788   0
496   424149628   0
496   424171468   0
497   424193308   0
496   424215148   0
496   424236988   0
496   424258828   0
496   424280668   0
496   424302508   0
496   424324348   0
496   424346188   0
496   424368028   0
496   424389868   0
496   424411708   0
496   424433548   0
496   424455388   0
496   424477228   0
496   424499068   0
496   424520908   0
496   424542748   0
496   424564588   0
496   424586428   0
496   424608268   0
496   424630108   0
496   424651948   0
496   424673788   0
496   424695628   0
496   424717468   0
496   424739308   0
496   424761148   0
496   424782988   0
497   424804828   0
496   424826668   0
496   424848508   0
496   424870348   0
495   424892188   0
495   424914028   0
496   424935868   0
496   424957708   0
496   424979548   0
496   425001388   0
497   425023228   0
497   425045068   0
496   425066908   0
497   425088748   0
496   425110588   0
497   425132428   0
497   425154268   0
496   425176108   0
497   425197948   0
497   425219788   0
496   425241628   0
497   425263468   0
496   425285308   0
496   425307152   0
496   425328988   0
497   425350828   0
497   425372668   0
496   425394508   0
496   425416348   0
496   425438188   0
497   425460028   0
496   425481868   0
496   425503708   0
496   425525548   0
496   425547388   0
496   425569228   0
496   425591068   0
496   425612908   0
497   425634748   0
497   425656588   0
496   425678428   0
496   425700268   0
496   425722108   0
496   425743948   0
496   425765788   0
496   425787628   0
496   425809468   0
496   425831308   0
496   425853148   0
496   425874988   0
496   425896828   0
496   425918668   0
496   425940508   0
496   425962348   0
496   425984188   0
496   426006028   0
496   426027868   0
496   426049708   0
496   426071548   0
496   426093388   0
496   426115228   0
496   426137068   0
497   426158908   0
496   426180748   0
496   426202588   0
497   426224428   0
497   426246268   0
497   426268108   0
496   426289948   0
496   426311788   0
496   426333628   0
496   426355468   0
496   426377308   0
496   426399148   0
497   426420988   0
496   426442828   0
496   426464668   0
496   426486508   0
497   426508348   0
496   426530188   0
496   426552028   0
496   426573868   0
496   426595708   0
496   426617548   0
496   426639388   0
496   426661228   0
496   426683068   0
496   426704912   0
496   426726748   0
496   426748588   0
495   426770428   0
497   426792268   0
496   426814108   0
496   426835948   0
496   426857788   0
497   426879628   0
497   426901468   0
496   426923308   0
496   426945148   0
496   426966988   0
496   426988828   0
496   427010668   0
496   427032508   0
496   427054348   0
496   427076188   0
496   427098028   0
496   427119868   0
496   427141708   0
496   427163548   0
496   427185388   0
496   427207228   0
496   427229068   0
496   427250908   0
496   427272748   0
496   427294588   0
495   427316428   0
495   427338268   0
495   427360108   0
495   427381948   0
502   427403788   0
494   427425628   0
492   427447468   0
496   427469308   0
496   427491148   0
494   427512988   0
501   427534828   0
487   427556668   0
492   427578508   0
494   427600348   0
492   427622188   0
487   427644028   0
496   427665868   0
485   427687708   0
489   427709548   0
490   427731388   0
492   427753228   0
492   427775068   0
492   427796908   0
495   427818748   0
494   427840588   0
495   427862428   0
496   427884268   0
497   427906108   0
497   427927948   0
497   427949788   0
496   427971628   0
497   427993468   0
499   428015308   0
498   428037148   0
498   428058988   0
498   428080828   0
497   428102672   0
499   428124508   0
497   428146348   0
497   428168188   0
497   428190028   0
498   428211868   0
498   428233708   0
498   428255548   0
497   428277388   0
497   428299228   0
498   428321068   0
498   428342908   0
497   428364748   0
498   428386588   0
496   428408428   0
497   428430268   0
497   428452108   0
497   428473948   0
498   428495788   0
496   428517628   0
497   428539468   0
497   428561308   0
497   428583148   0
497   428604988   0
497   428626828   0
496   428648668   0
497   428670508   0
496   428692348   0
497   428714188   0
496   428736028   0
496   428757868   0
497   428779708   0
496   428801548   0
496   428823388   0
496   428845228   0
496   428867068   0
497   428888908   0
497   428910748   0
496   428932588   0
496   428954428   0
496   428976268   0
497   428998108   0
496   429019948   0
496   429041788   0
496   429063628   0
496   429085468   0
497   429107308   0
496   429129148   0
497   429150988   0
497   429172828   0
497   429194668   0
496   429216508   0
497   429238348   0
497   429260188   0
496   429282028   0
497   429303868   0
496   429325708   0
496   429347548   0
496   429369388   0
496   429391228   0
497   429413068   0
496   429434908   0
497   429456748   0
496   429478588   0
496   429500432   0
496   429522268   0
496   429544108   0
496   429565948   0
496   429587788   0
496   429609628   0
499   429631468   0
496   429653308   0
496   429675148   0
496   429696988   0
496   429718828   0
496   429740668   0
496   429762508   0
496   429784348   0
497   429806188   0
497   429828028   0
496   429849868   0
497   429871708   0
496   429893548   0
496   429915388   0
496   429937228   0
497   429959068   0
497   429980908   0
497   430002748   0
496   430024588   0
496   430046428   0
497   430068268   0
496   430090108   0
496   430111948   0
496   430133788   0
496   430155628   0
498   430177468   0
497   430199308   0
497   430221148   0
498   430242988   0
498   430264828   0
498   430286668   0
499   430308508   0
496   430330348   0
496   430352188   0
496   430374028   0
496   430395868   0
496   430417708   0
496   430439548   0
495   430461388   0
496   430483228   0
495   430505068   0
496   430526908   0
496   430548748   0
496   430570588   0
495   430592428   0
497   430614268   0
497   430636108   0
496   430657948   0
496   430679788   0
496   430701628   0
496   430723468   0
496   430745308   0
496   430767148   0
496   430788988   0
496   430810828   0
496   430832668   0
496   430854508   0
496   430876348   0
496   430898192   0
496   430920028   0
496   430941868   0
496   430963708   0
496   430985548   0
496   431007388   0
496   431029228   0
496   431051068   0
496   431072908   0
496   431094748   0
496   431116588   0
496   431138428   0
496   431160268   0
497   431182108   0
496   431203948   0
496   431225788   0
496   431247628   0
496   431269468   0
496   431291308   0
496   431313148   0
496   431334988   0
496   431356828   0
496   431378668   0
496   431400508   0
496   431422348   0
496   431444188   0
496   431466028   0
496   431487868   0
496   431509708   0
496   431531548   0
496   431553388   0
497   431575228   0
496   431597068   0
496   431618908   0
496   431640748   0
496   431662588   0
496   431684428   0
496   431706268   0
496   431728108   0
497   431749948   0
496   431771788   0
496   431793628   0
496   431815468   0
497   431837308   0
497   431859148   0
496   431880988   0
496   431902828   0
496   431924668   0
496   431946508   0
496   431968348   0
496   431990188   0
496   432012028   0
496   432033868   0
496   432055708   0
497   432077548   0
496   432099388   0
496   432121228   0
496   432143068   0
496   432164908   0
496   432186748   0
496   432208588   0
496   432230428   0
496   432252268   0
496   432274108   0
496   432295952   0
496   432317788   0
496   432339628   0
496   432361468   0
496   432383308   0
496   432405148   0
496   432426988   0
496   432448828   0
496   432470668   0
497   432492508   0
496   432514348   0
496   432536188   0
496   432558028   0
496   432579868   0
496   432601708   0
496   432623548   0
496   432645388   0
496   432667228   0
496   432689068   0
496   432710908   0
496   432732748   0
496   432754588   0
497   432776428   0
496   432798268   0
496   432820108   0
497   432841948   0
496   432863788   0
496   432885628   0
496   432907468   0
497   432929308   0
496   432951148   0
496   432972988   0
496   432994828   0
496   433016668   0
497   433038508   0
497   433060348   0
496   433082188   0
495   433104028   0
496   433125868   0
496   433147708   0
495   433169548   0
496   433191388   0
497   433213228   0
496   433235068   0
495   433256908   0
496   433278748   0
496   433300588   0
496   433322428   0
496   433344268   0
496   433366108   0
496   433387948   0
496   433409788   0
495   433431628   0
496   433453468   0
496   433475308   0
496   433497148   0
497   433518988   0
497   433540828   0
496   433562668   0
496   433584508   0
496   433606348   0
496   433628188   0
496   433650028   0
496   433671868   0
496   433693712   0
496   433715548   0
496   433737388   0
495   433759228   0
496   433781068   0
496   433802908   0
496   433824748   0
499   433846588   0
496   433868428   0
496   433890268   0
496   433912108   0
496   433933948   0
496   433955788   0
496   433977628   0
496   433999468   0
495   434021308   0
496   434043148   0
496   434064988   0
495   434086828   0
496   434108668   0
496   434130508   0
497   434152348   0
494   434174188   0
497   434196028   0
496   434217868   0
497   434239708   0
497   434261548   0
496   434283388   0
498   434305228   0
496   434327068   0
497   434348908   0
496   434370748   0
497   434392588   0
496   434414428   0
496   434436268   0
496   434458108   0
496   434479948   0
496   434501788   0
496   434523628   0
496   434545468   0
496   434567308   0
497   434589148   0
496   434610988   0
496   434632828   0
496   434654668   0
496   434676508   0
496   434698348   0
496   434720188   0
496   434742028   0
495   434763868   0
496   434785708   0
496   434807548   0
496   434829388   0
495   434851228   0
496   434873068   0
496   434894908   0
496   434916748   0
496   434938588   0
496   434960428   0
495   434982268   0
496   435004108   0
496   435025948   0
496   435047788   0
495   435069628   0
496   435091472   0
496   435113308   0
496   435135148   0
496   435156988   0
496   435178828   0
496   435200668   0
498   435222508   0
497   435244348   0
496   435266188   0
496   435288028   0
497   435309868   0
496   435331708   0
496   435353548   0
497   435375388   0
496   435397228   0
496   435419068   0
496   435440908   0
496   435462748   0
496   435484588   0
496   435506428   0
496   435528268   0
496   435550108   0
497   435571948   0
496   435593788   0
496   435615628   0
496   435637468   0
496   435659308   0
497   435681148   0
496   435702988   0
496   435724828   0
496   435746668   0
496   435768508   0
496   435790348   0
496   435812188   0
496   435834028   0
499   435855868   0
496   435877708   0
496   435899548   0
496   435921388   0
496   435943228   0
496   435965068   0
496   435986908   0
496   436008748   0
496   436030588   0
496   436052428   0
496   436074268   0
496   436096108   0
496   436117948   0
496   436139788   0
496   436161628   0
496   436183468   0
496   436205308   0
496   436227148   0
496   436248988   0
497   436270828   0
496   436292668   0
496   436314508   0
496   436336348   0
496   436358188   0
496   436380028   0
496   436401868   0
497   436423708   0
497   436445548   0
497   436467388   0
497   436489232   0
496   436511068   0
496   436532908   0
496   436554748   0
497   436576588   0
497   436598428   0
496   436620268   0
496   436642108   0
497   436663948   0
496   436685788   0
497   436707628   0
497   436729468   0
496   436751308   0
497   436773148   0
497   436794988   0
496   436816828   0
496   436838668   0
496   436860508   0
496   436882348   0
497   436904188   0
497   436926028   0
497   436947868   0
497   436969708   0
497   436991548   0
497   437013388   0
496   437035228   0
496   437057068   0
496   437078908   0
497   437100748   0
497   437122588   0
496   437144428   0
497   437166268   0
497   437188108   0
497   437209948   0
497   437231788   0
497   437253628   0
496   437275468   0
497   437297308   0
496   437319148   0
497   437340988   0
496   437362828   0
496   437384668   0
497   437406508   0
497   437428348   0
497   437450188   0
496   437472028   0
497   437493868   0
497   437515708   0
497   437537548   0
497   437559388   0
497   437581228   0
497   437603068   0
497   437624908   0
497   437646748   0
497   437668588   0
497   437690428   0
497   437712268   0
497   437734108   0
497   437755948   0
497   437777788   0
496   437799628   0
497   437821468   0
496   437843308   0
497   437865148   0
497   437886992   0
497   437908828   0
497   437930668   0
496   437952508   0
496   437974348   0
497   437996188   0
497   438018028   0
496   438039868   0
497   438061708   0
496   438083548   0
497   438105388   0
496   438127228   0
497   438149068   0
497   438170908   0
496   438192748   0
496   438214588   0
497   438236428   0
496   438258268   0
497   438280108   0
497   438301948   0
497   438323788   0
497   438345628   0
497   438367468   0
497   438389308   0
497   438411148   0
497   438432988   0
497   438454828   0
496   438476668   0
496   438498508   0
495   438520348   0
492   438542188   0
490   438564028   0
490   438585868   0
492   438607708   0
491   438629548   0
492   438651388   0
493   438673228   0
493   438695068   0
494   438716908   0
492   438738748   0
493   438760588   0
492   438782428   0
493   438804268   0
494   438826108   0
495   438847948   0
496   438869788   0
495   438891628   0
496   438913468   0
496   438935308   0
495   438957148   0
495   438978988   0
496   439000828   0
495   439022668   0
496   439044508   0
499   439066348   0
498   439088188   0
499   439110028   0
499   439131868   0
499   439153708   0
498   439175548   0
498   439197388   0
499   439219228   0
499   439241068   0
499   439262908   0
499   439284752   0
499   439306588   0
499   439328428   0
499   439350268   0
498   439372108   0
497   439393948   0
498   439415788   0
499   439437628   0
497   439459468   0
498   439481308   0
498   439503148   0
499   439524988   0
498   439546828   0
498   439568668   0
497   439590508   0
498   439612348   0
498   439634188   0
498   439656028   0
496   439677868   0
495   439699708   0
495   439721548   0
492   439743388   0
492   439765228   0
492   439787068   0
491   439808908   0
491   439830748   0
491   439852588   0
491   439874428   0
491   439896268   0
492   439918108   0
493   439939948   0
493   439961788   0
494   439983628   0
494   440005468   0
494   440027308   0
493   440049148   0
494   440070988   0
492   440092828   0
492   440114668   0
492   440136508   0
492   440158348   0
493   440180188   0
495   440202028   0
495   440223868   0
496   440245708   0
496   440267548   0
497   440289388   0
497   440311228   0
496   440333068   0
497   440354908   0
496   440376748   0
496   440398588   0
496   440420428   0
497   440442268   0
497   440464108   0
497   440485948   0
499   440507788   0
499   440529628   0
499   440551468   0
499   440573308   0
499   440595148   0
498   440616988   0
499   440638828   0
497   440660668   0
497   440682512   0
497   440704348   0
496   440726188   0
496   440748028   0
497   440769868   0
496   440791708   0
496   440813548   0
496   440835388   0
497   440857228   0
496   440879068   0
499   440900908   0
497   440922748   0
496   440944588   0
497   440966428   0
497   440988268   0
496   441010108   0
496   441031948   0
496   441053788   0
497   441075628   0
497   441097468   0
497   441119308   0
497   441141148   0
498   441162988   0
499   441184828   0
499   441206668   0
499   441228508   0
498   441250348   0
500   441272188   0
499   441294028   0
498   441315868   0
498   441337708   0
498   441359548   0
499   441381388   0
499   441403228   0
498   441425068   0
498   441446908   0
497   441468748   0
497   441490588   0
496   441512428   0
497   441534268   0
497   441556108   0
497   441577948   0
497   441599788   0
496   441621628   0
497   441643468   0
497   441665308   0
497   441687148   0
496   441708988   0
497   441730828   0
496   441752668   0
496   441774508   0
496   441796348   0
497   441818188   0
498   441840028   0
497   441861868   0
497   441883708   0
497   441905548   0
497   441927388   0
497   441949228   0
499   441971068   0
499   441992908   0
498   442014748   0
499   442036588   0
497   442058428   0
498   442080272   0
497   442102108   0
499   442123948   0
498   442145788   0
497   442167628   0
498   442189468   0
498   442211308   0
498   442233148   0
497   442254988   0
497   442276828   0
497   442298668   0
499   442320508   0
497   442342348   0
498   442364188   0
496   442386028   0
497   442407868   0
498   442429708   0
497   442451548   0
497   442473388   0
497   442495228   0
497   442517068   0
497   442538908   0
497   442560748   0
497   442582588   0
496   442604428   0
498   442626268   0
497   442648108   0
498   442669948   0
497   442691788   0
498   442713628   0
497   442735468   0
498   442757308   0
499   442779148   0
497   442800988   0
497   442822828   0
497   442844668   0
497   442866508   0
498   442888348   0
500   442910188   0
498   442932028   0
497   442953868   0
497   442975708   0
497   442997548   0
497   443019388   0
498   443041228   0
496   443063068   0
499   443084908   0
497   443106748   0
499   443128588   0
497   443150428   0
498   443172268   0
497   443194108   0
498   443215948   0
497   443237788   0
497   443259628   0
497   443281468   0
497   443303308   0
497   443325148   0
497   443346988   0
500   443368828   0
498   443390668   0
498   443412508   0
497   443434348   0
497   443456188   0
497   443478032   0
497   443499868   0
497   443521708   0
497   443543548   0
497   443565388   0
497   443587228   0
497   443609068   0
497   443630908   0
497   443652748   0
497   443674588   0
496   443696428   0
497   443718268   0
496   443740108   0
497   443761948   0
497   443783788   0
497   443805628   0
497   443827468   0
496   443849308   0
496   443871148   0
496   443892988   0
496   443914828   0
496   443936668   0
496   443958508   0
497   443980348   0
497   444002188   0
496   444024028   0
497   444045868   0
496   444067708   0
496   444089548   0
497   444111388   0
497   444133228   0
497   444155068   0
497   444176908   0
497   444198748   0
496   444220588   0
497   444242428   0
497   444264268   0
498   444286108   0
497   444307948   0
497   444329788   0
497   444351628   0
497   444373468   0
497   444395308   0
497   444417148   0
497   444438988   0
496   444460828   0
497   444482668   0
497   444504508   0
496   444526348   0
497   444548188   0
496   444570028   0
497   444591868   0
496   444613708   0
497   444635548   0
497   444657388   0
496   444679228   0
497   444701068   0
496   444722908   0
497   444744748   0
497   444766588   0
496   444788428   0
496   444810268   0
497   444832108   0
496   444853948   0
496   444875792   0
497   444897628   0
497   444919468   0
496   444941308   0
497   444963148   0
496   444984988   0
497   445006828   0
496   445028668   0
496   445050508   0
496   445072348   0
497   445094188   0
497   445116028   0
497   445137868   0
496   445159708   0
496   445181548   0
497   445203388   0
496   445225228   0
497   445247068   0
496   445268908   0
496   445290748   0
497   445312588   0
496   445334428   0
497   445356268   0
496   445378108   0
496   445399948   0
496   445421788   0
496   445443628   0
496   445465468   0
496   445487308   0
496   445509148   0
497   445530988   0
497   445552828   0
497   445574668   0
497   445596508   0
497   445618348   0
498   445640188   0
498   445662028   0
498   445683868   0
497   445705708   0
497   445727548   0
498   445749388   0
497   445771228   0
497   445793068   0
498   445814908   0
503   445836748   0
497   445858588   0
497   445880428   0
497   445902268   0
497   445924108   0
496   445945948   0
497   445967788   0
496   445989628   0
496   446011468   0
497   446033308   0
497   446055148   0
497   446076988   0
497   446098828   0
497   446120668   0
497   446142508   0
496   446164348   0
497   446186188   0
496   446208028   0
497   446229868   0
497   446251708   0
497   446273552   0
498   446295388   0
497   446317228   0
496   446339068   0
497   446360908   0
496   446382748   0
496   446404588   0
497   446426428   0
497   446448268   0
496   446470108   0
496   446491948   0
497   446513788   0
497   446535628   0
496   446557468   0
497   446579308   0
496   446601148   0
499   446622988   0
496   446644828   0
496   446666668   0
496   446688508   0
497   446710348   0
496   446732188   0
497   446754028   0
496   446775868   0
497   446797708   0
496   446819548   0
496   446841388   0
496   446863228   0
497   446885068   0
497   446906908   0
497   446928748   0
497   446950588   0
496   446972428   0
496   446994268   0
496   447016108   0
496   447037948   0
496   447059788   0
496   447081628   0
497   447103468   0
497   447125308   0
496   447147148   0
497   447168988   0
496   447190828   0
497   447212668   0
496   447234508   0
496   447256348   0
497   447278188   0
496   447300028   0
497   447321868   0
496   447343708   0
496   447365548   0
495   447387388   0
496   447409228   0
496   447431068   0
496   447452908   0
496   447474748   0
497   447496588   0
496   447518428   0
495   447540268   0
496   447562108   0
496   447583948   0
496   447605788   0
496   447627628   0
496   447649468   0
497   447671312   0
496   447693148   0
496   447714988   0
497   447736828   0
497   447758668   0
497   447780508   0
496   447802348   0
497   447824188   0
496   447846028   0
497   447867868   0
497   447889708   0
496   447911548   0
496   447933388   0
497   447955228   0
497   447977068   0
496   447998908   0
496   448020748   0
497   448042588   0
495   448064428   0
496   448086268   0
496   448108108   0
496   448129948   0
497   448151788   0
497   448173628   0
496   448195468   0
496   448217308   0
496   448239148   0
496   448260988   0
496   448282828   0
496   448304668   0
496   448326508   0
496   448348348   0
496   448370188   0
496   448392028   0
496   448413868   0
497   448435708   0
496   448457548   0
496   448479388   0
496   448501228   0
497   448523068   0
496   448544908   0
496   448566748   0
496   448588588   0
496   448610428   0
496   448632268   0
496   448654108   0
496   448675948   0
496   448697788   0
496   448719628   0
497   448741468   0
497   448763308   0
496   448785148   0
496   448806988   0
496   448828828   0
497   448850668   0
496   448872508   0
496   448894348   0
497   448916188   0
496   448938028   0
497   448959868   0
496   448981708   0
497   449003548   0
497   449025388   0
497   449047228   0
497   449069072   0
497   449090908   0
497   449112748   0
496   449134588   0
496   449156428   0
497   449178268   0
497   449200108   0
497   449221948   0
497   449243788   0
497   449265628   0
497   449287468   0
497   449309308   0
498   449331148   0
497   449352988   0
497   449374828   0
496   449396668   0
497   449418508   0
497   449440348   0
496   449462188   0
497   449484028   0
497   449505868   0
497   449527708   0
496   449549548   0
497   449571388   0
497   449593228   0
496   449615068   0
496   449636908   0
496   449658748   0
497   449680588   0
496   449702428   0
497   449724268   0
497   449746108   0
497   449767948   0
497   449789788   0
496   449811628   0
497   449833468   0
496   449855308   0
498   449877148   0
496   449898988   0
497   449920828   0
497   449942668   0
496   449964508   0
498   449986348   0
501   450008188   0
496   450030028   0
497   450051868   0
497   450073708   0
496   450095548   0
497   450117388   0
499   450139228   0
497   450161068   0
496   450182908   0
497   450204748   0
497   450226588   0
496   450248428   0
496   450270268   0
496   450292108   0
496   450313948   0
497   450335788   0
496   450357628   0
496   450379468   0
496   450401308   0
497   450423148   0
497   450444988   0
498   450466832   0
497   450488668   0
498   450510508   0
498   450532348   0
497   450554188   0
497   450576028   0
497   450597868   0
499   450619708   0
497   450641548   0
497   450663388   0
497   450685228   0
497   450707068   0
497   450728908   0
497   450750748   0
497   450772588   0
497   450794428   0
497   450816268   0
497   450838108   0
498   450859948   0
497   450881788   0
497   450903628   0
497   450925468   0
497   450947308   0
497   450969148   0
497   450990988   1
502   451012828   1
503   451034668   1
499   451056508   1
500   451078348   1
500   451100188   1
499   451122028   1
499   451143868   1
499   451165708   1
499   451187548   1
499   451209388   1
499   451231228   1
499   451253068   1
498   451274908   1
499   451296748   1
499   451318588   1
497   451340428   1
498   451362268   1
497   451384108   1
498   451405948   1
498   451427788   1
496   451449628   1
497   451471468   1
496   451493308   1
497   451515148   1
497   451536988   1
497   451558828   1
497   451580668   1
496   451602508   1
496   451624348   1
496   451646188   1
497   451668028   1
496   451689868   1
496   451711708   1
497   451733548   1
496   451755388   1
497   451777228   1
496   451799068   1
496   451820908   1
496   451842748   1
496   451864592   1
496   451886428   1
496   451908268   1
496   451930108   1
496   451951948   1
497   451973788   1
496   451995628   1
496   452017468   1
496   452039308   1
496   452061148   1
496   452082988   1
496   452104828   1
496   452126668   1
496   452148508   1
496   452170348   1
496   452192188   1
496   452214028   1
496   452235868   1
496   452257708   1
496   452279548   1
496   452301388   1
495   452323228   1
496   452345068   1
496   452366908   1
496   452388748   1
496   452410588   1
496   452432428   1
496   452454268   1
495   452476108   1
495   452497948   1
497   452519788   1
495   452541628   1
496   452563468   1
496   452585308   1
495   452607148   1
496   452628988   1
496   452650828   1
496   452672668   1
496   452694508   1
495   452716348   1
496   452738188   1
496   452760028   1
496   452781868   1
496   452803708   1
495   452825548   1
496   452847388   1
496   452869228   1
496   452891068   1
495   452912908   1
495   452934748   1
496   452956588   1
496   452978428   1
495   453000268   1
496   453022108   1
496   453043948   1
496   453065788   1
496   453087628   1
496   453109468   1
496   453131308   1
496   453153148   1
496   453174988   1
496   453196828   1
496   453218668   1
496   453240508   1
496   453262352   1
496   453284188   1
497   453306028   1
496   453327868   1
496   453349708   1
496   453371548   1
496   453393388   1
496   453415228   1
496   453437068   1
496   453458908   1
496   453480748   1
496   453502588   1
495   453524428   1
496   453546268   1
496   453568108   1
496   453589948   1
496   453611788   1
496   453633628   1
496   453655468   1
496   453677308   1
496   453699148   1
496   453720988   1
496   453742828   1
496   453764668   1
496   453786508   0
491   453808348   0
492   453830188   0
491   453852028   0
493   453873868   0
493   453895708   0
494   453917548   0
494   453939388   0
494   453961228   0
498   453983068   0
496   454004908   0
495   454026748   0
495   454048588   0
496   454070428   0
496   454092268   0
496   454114108   0
496   454135948   0
496   454157788   0
496   454179628   0
496   454201468   0
496   454223308   0
497   454245148   0
496   454266988   0
496   454288828   0
499   454310668   0
496   454332508   0
496   454354348   0
497   454376188   0
496   454398028   0
497   454419868   0
496   454441708   0
496   454463548   0
496   454485388   0
497   454507228   0
497   454529068   0
496   454550908   0
496   454572748   0
497   454594588   0
496   454616428   0
497   454638268   0
497   454660112   0
496   454681948   0
496   454703788   0
496   454725628   0
496   454747468   0
497   454769308   0
496   454791148   0
496   454812988   0
496   454834828   0
496   454856668   0
496   454878508   0
497   454900348   0
497   454922188   0
496   454944028   0
497   454965868   0
497   454987708   0
497   455009548   0
497   455031388   0
498   455053228   0
497   455075068   0
497   455096908   0
498   455118748   0
497   455140588   0
497   455162428   0
497   455184268   0
497   455206108   0
497   455227948   0
497   455249788   0
497   455271628   0
497   455293468   0
497   455315308   0
497   455337148   0
499   455358988   0
497   455380828   0
497   455402668   0
497   455424508   0
497   455446348   0
497   455468188   0
497   455490028   0
497   455511868   0
497   455533708   0
497   455555548   0
496   455577388   0
498   455599228   0
498   455621068   0
497   455642908   0
497   455664748   0
497   455686588   0
498   455708428   0
498   455730268   0
498   455752108   0
497   455773948   0
497   455795788   0
498   455817628   0
497   455839468   0
497   455861308   0
497   455883148   0
497   455904988   0
497   455926828   0
498   455948668   0
498   455970508   0
497   455992348   0
497   456014188   0
497   456036028   0
497   456057872   0
497   456079708   0
497   456101548   0
496   456123388   0
497   456145228   0
498   456167068   0
497   456188908   0
497   456210748   0
497   456232588   0
497   456254428   0
497   456276268   0
497   456298108   0
497   456319948   0
497   456341788   0
496   456363628   0
496   456385468   0
497   456407308   0
497   456429148   0
496   456450988   0
497   456472828   0
497   456494668   0
497   456516508   0
496   456538348   0
497   456560188   0
496   456582028   0
496   456603868   0
496   456625708   0
497   456647548   0
496   456669388   0
496   456691228   0
496   456713068   0
497   456734908   0
497   456756748   0
497   456778588   0
496   456800428   0
497   456822268   0
497   456844108   0
496   456865948   0
497   456887788   0
