EMGValue   Timestamp   TrueFlexState
495   38825468   0
495   38846268   0
496   38867068   0
496   38887868   0
495   38908668   0
495   38929468   0
496   38950268   0
495   38971068   0
496   38991868   0
496   39012668   0
495   39033468   0
495   39054268   0
495   39075068   0
496   39095868   0
496   39116668   0
496   39137468   0
496   39158268   0
496   39179068   0
496   39199868   0
496   39220668   0
496   39241468   0
497   39262268   0
496   39283068   0
496   39303868   0
496   39324668   0
496   39345468   0
496   39366268   0
496   39387068   0
496   39407868   0
496   39428668   0
496   39449468   0
496   39470268   0
496   39491068   0
496   39511868   0
496   39532668   0
495   39553468   0
496   39574268   0
496   39595068   0
495   39615868   0
496   39636668   0
496   39657468   0
495   39678268   0
496   39699068   0
496   39719868   0
496   39740668   0
496   39761468   0
496   39782268   0
495   39803068   0
496   39823868   0
496   39844668   0
496   39865468   0
496   3988629868   0
497   47020668   0
497   47041468   0
497   47062268   0
497   47083068   0
497   47103868   0
497   47124668   0
496   47145468   0
496   47166268   0
497   47187068   0
497   47207868   0
496   47228668   0
496   47249468   0
497   47270268   0
496   47291068   0
495   47311868   0
496   47332668   0
496   47353468   0
496   47374268   0
495   47395068   0
496   47415868   0
496   47436668   0
495   47457468   0
496   47478268   0
496   47499068   0
495   47519868   0
495   47540668   0
494   47561468   0
496   47582268   0
495   47603068   0
495   47623868   0
495   47644668   0
495   47665468   0
494   47686268   0
495   47707068   0
494   47727868   0
495   47748668   0
495   47769468   0
494   47790268   0
494   47811068   0
495   47831868   0
495   47852668   0
496   47873468   0
495   47894268   0
495   47915068   0
495   47935868   0
495   47956668   0
495   47977468   0
495   47998268   0
494   48019068   0
496   48039868   0
496   48060668   0
495   48081468   0
496   48102268   0
496   48123068   0
492   48143868   0
493   48164668   0
497   48185468   0
492   48206268   0
494   48227068   0
495   48247868   0
497   48268668   0
496   48289468   0
494   48310268   0
497   48331068   0
496   48351868   0
494   48372668   0
495   48393468   0
495   48414268   0
494   48435068   0
495   48455868   0
495   48476668   0
494   48497468   0
495   48518268   0
495   48539068   0
493   48559868   0
495   48580668   0
496   48601468   0
495   48622268   0
495   48643068   0
496   48663868   0
494   48684668   0
496   48705468   0
495   48726268   0
495   48747068   0
495   48767868   0
495   48788668   0
496   48809468   0
496   48830268   0
495   48851068   0
495   48871868   0
496   48892668   0
495   48913468   0
496   48934268   0
495   48955068   0
496   48975868   0
495   48996668   0
495   49017468   0
494   49038268   0
496   49059068   0
496   49079868   0
495   49100668   0
496   49121468   0
495   49142268   0
495   49163068   0
495   49183868   0
496   49204668   0
496   49225468   0
496   49246268   0
495   49267068   0
496   49287868   0
496   49308668   0
496   49329468   0
496   49350268   0
496   49371068   0
496   49391868   0
492   49412668   0
496   49433468   0
496   49454268   0
496   49475068   0
496   49495868   0
496   49516668   0
496   49537468   0
496   49558268   0
495   49579068   0
496   49599868   0
495   49620668   0
495   49641468   0
496   49662268   0
495   49683068   0
495   49703868   0
496   49724668   0
496   49745468   0
495   49766268   0
496   49787068   0
495   49807868   0
496   49828668   0
496   49849468   0
496   49870268   0
496   49891068   0
496   49911868   0
496   49932668   0
496   49953468   0
495   49974268   0
496   49995068   0
496   50015868   0
496   50036668   0
496   50057468   0
496   50078268   0
496   50099068   0
496   50119868   0
496   50140668   0
496   50161468   0
496   50182268   0
496   50203068   0
496   50223868   0
496   50244668   0
496   50265468   0
496   50286268   0
496   50307068   0
496   50327868   0
496   50348668   0
496   50369468   0
496   50390268   0
496   50411068   0
496   50431868   0
495   50452668   0
496   50473468   0
496   50494268   0
496   50515068   0
496   50535868   0
496   50556668   0
497   50577468   0
497   50598268   0
497   50619068   0
496   50639868   0
496   50660668   0
496   50681468   0
496   50702268   0
496   50723068   0
496   50743868   0
496   50764668   0
496   50785468   0
496   50806268   0
496   50827068   0
496   50847868   0
496   50868668   0
496   50889468   0
496   50910268   0
496   50931068   0
496   50951868   0
496   50972668   0
496   50993468   0
496   51014268   0
496   51035068   0
497   51055868   0
496   51076668   0
496   51097468   0
497   51118268   0
497   51139068   0
497   51159868   0
496   51180668   0
496   51201468   0
497   51222268   0
497   51243068   0
496   51263868   0
496   51284668   0
496   51305468   0
497   51326268   0
497   51347068   0
497   51367868   0
497   51388668   0
497   51409468   0
497   51430268   0
496   51451068   0
496   51471868   0
496   51492668   0
496   51513468   0
497   51534268   0
496   51555068   0
496   51575868   0
496   51596668   0
497   51617468   0
497   51638268   0
496   51659068   0
497   51679868   0
496   51700668   0
497   51721468   0
496   51742268   0
496   51763068   0
496   51783868   0
496   51804668   0
496   51825468   0
496   51846268   0
496   51867068   0
496   51887868   0
496   51908668   0
496   51929468   0
496   51950268   0
497   51971068   0
496   51991868   0
496   52012668   0
496   52033468   0
496   52054268   0
496   52075068   0
496   52095868   0
496   52116668   0
496   52137468   0
496   52158268   0
496   52179068   0
496   52199868   0
496   52220668   0
496   52241468   0
496   52262268   0
497   52283068   0
496   52303868   0
496   52324668   0
496   52345468   0
496   52366268   0
497   52387068   0
497   52407868   0
496   52428668   0
496   52449468   0
496   52470268   0
497   52491068   0
497   52511868   0
496   52532668   0
496   52553468   0
496   52574268   0
497   52595068   0
496   52615868   0
496   52636668   0
496   52657468   0
496   52678268   0
497   52699068   0
497   52719868   0
496   52740668   0
496   52761468   0
496   52782268   0
496   52803068   0
496   52823868   0
496   52844668   0
496   52865468   0
496   52886268   0
496   52907068   0
496   52927868   0
496   52948668   0
496   52969468   0
496   52990268   0
496   53011068   0
496   53031868   0
496   53052668   0
496   53073468   0
496   53094268   0
496   53115068   0
496   53135868   0
496   53156668   0
496   53177468   0
497   53198268   0
497   53219068   0
496   53239868   0
496   53260668   0
496   53281468   0
496   53302268   0
496   53323068   0
496   53343868   0
496   53364668   0
496   53385468   0
496   53406268   0
496   53427068   0
496   53447868   0
496   53468668   0
496   53489468   0
496   53510268   0
496   53531068   0
496   53551868   0
496   53572668   0
496   53593468   0
496   53614268   0
495   53635068   0
496   53655868   0
496   53676668   0
497   53697468   0
496   53718268   0
496   53739068   0
496   53759868   0
496   53780668   0
496   53801468   0
496   53822268   0
496   53843068   0
496   53863868   0
496   53884668   0
496   53905468   0
496   53926268   0
496   53947068   0
496   53967868   0
496   53988668   0
496   54009468   0
496   54030268   0
496   54051068   0
496   54071868   0
496   54092668   0
496   54113468   0
496   54134268   0
496   54155068   0
496   54175868   0
496   54196668   0
496   54217468   0
497   54238268   0
496   54259068   0
496   54279868   0
497   54300668   0
497   54321468   0
496   54342268   0
496   54363068   0
496   54383868   0
496   54404668   0
496   54425468   0
496   54446268   0
496   54467068   0
496   54487868   0
496   54508668   0
496   54529468   0
496   54550268   0
496   54571068   0
496   54591868   0
496   54612668   0
496   54633468   0
496   54654268   0
496   54675068   0
497   54695868   0
496   54716668   0
496   54737468   0
496   54758268   0
496   54779068   0
497   54799868   0
496   54820668   0
497   54841468   0
496   54862268   0
497   54883068   0
496   54903868   0
497   54924668   0
497   54945468   0
496   54966268   0
496   54987068   0
496   55007868   0
497   55028668   0
497   55049468   0
497   55070268   0
497   55091068   0
496   55111868   0
498   55132668   0
496   55153468   0
496   55174268   0
497   55195068   0
496   55215868   0
496   55236668   0
496   55257468   0
496   55278268   0
496   55299068   0
497   55319868   0
496   55340668   0
496   55361468   0
496   55382268   0
496   55403068   0
496   55423868   0
496   55444668   0
496   55465468   0
496   55486268   0
496   55507068   0
497   55527868   0
496   55548668   0
497   55569468   0
497   55590268   0
496   55611068   0
496   55631868   0
497   55652668   0
497   55673468   0
496   55694268   0
496   55715068   0
496   55735868   0
496   55756668   0
497   55777468   0
496   55798268   0
496   55819068   0
495   55839868   0
496   55860668   0
496   55881468   0
496   55902268   0
496   55923068   0
495   55943868   0
496   55964668   0
497   55985468   0
496   56006268   0
496   56027068   0
496   56047868   0
496   56068668   0
496   56089468   0
496   56110268   0
496   56131068   0
496   56151868   0
497   56172668   0
496   56193468   0
496   56214268   0
496   56235068   0
495   56255868   0
496   56276668   0
496   56297468   0
496   56318268   0
496   56339068   0
496   56359868   0
498   56380668   0
496   56401468   0
496   56422268   0
497   56443068   0
496   56463868   0
496   56484668   0
496   56505468   0
496   56526268   0
496   56547068   0
496   56567868   0
496   56588668   0
497   56609468   0
496   56630268   0
496   56651068   0
496   56671868   0
496   56692668   0
497   56713468   0
496   56734268   0
497   56755068   0
496   56775868   0
496   56796668   0
496   56817468   0
496   56838268   0
496   56859068   0
496   56879868   0
497   56900668   0
497   56921468   0
496   56942268   0
497   56963068   0
496   56983868   0
496   57004668   0
497   57025468   0
496   57046268   0
497   57067068   0
496   57087868   0
495   57108668   0
497   57129468   0
497   57150268   0
496   57171068   0
497   57191868   0
497   57212668   0
497   57233468   0
497   57254268   0
497   57275068   0
497   57295868   0
497   57316668   0
496   57337468   0
497   57358268   0
497   57379068   0
496   57399868   0
496   57420668   0
497   57441468   0
497   57462268   0
498   57483068   0
497   57503868   0
496   57524668   0
497   57545468   0
497   57566268   0
496   57587068   0
497   57607868   0
496   57628668   0
497   57649468   0
497   57670268   0
496   57691068   0
496   57711868   0
497   57732668   0
497   57753468   0
496   57774268   0
497   57795068   0
496   57815868   0
496   57836668   0
496   57857468   0
497   57878268   0
496   57899068   0
496   57919868   0
496   57940668   0
497   57961468   0
495   57982268   0
496   58003068   0
496   58023868   0
496   58044668   0
496   58065468   0
496   58086268   0
496   58107068   0
496   58127868   0
497   58148668   0
497   58169468   0
497   58190268   0
496   58211068   0
496   58231868   0
497   58252668   0
498   58273468   0
497   58294268   0
496   58315068   0
497   58335868   0
496   58356668   0
496   58377468   0
497   58398268   0
496   58419068   0
497   58439868   0
496   58460668   0
496   58481468   0
497   58502268   0
496   58523068   0
496   58543868   0
496   58564668   0
497   58585468   0
496   58606268   0
496   58627068   0
495   58647868   0
497   58668668   0
496   58689468   0
496   58710268   0
497   58731068   0
496   58751868   0
496   58772668   0
496   58793468   0
497   58814268   0
496   58835068   0
496   58855868   0
496   58876668   0
496   58897468   0
497   58918268   0
496   58939068   0
498   58959868   0
496   58980668   0
498   59001468   0
495   59022268   0
497   59043068   0
496   59063868   0
499   59084668   0
497   59105468   0
505   59126268   0
497   59147068   0
496   59167868   0
497   59188668   0
500   59209468   0
496   59230268   0
496   59251068   0
497   59271868   0
493   59292668   0
499   59313468   0
497   59334268   0
501   59355068   0
497   59375868   0
508   59396668   0
498   59417468   0
500   59438268   0
504   59459068   1
499   59479868   1
505   59500668   1
501   59521468   1
502   59542268   1
499   59563068   1
499   59583868   1
500   59604668   1
500   59625468   1
499   59646268   1
499   59667068   1
497   59687868   1
497   59708668   1
497   59729468   1
497   59750268   1
496   59771068   1
496   59791868   1
496   59812668   1
496   59833468   1
496   59854268   1
495   59875068   1
496   59895868   1
495   59916668   1
494   59937468   1
495   59958268   1
495   59979068   1
494   59999868   1
494   60020668   1
495   60041468   1
494   60062268   1
495   60083068   1
494   60103868   1
495   60124668   1
495   60145468   1
494   60166268   1
495   60187068   1
493   60207868   1
494   60228668   1
493   60249468   1
495   60270268   1
494   60291068   1
494   60311868   1
494   60332668   1
494   60353468   1
495   60374268   1
494   60395068   1
494   60415868   1
494   60436668   1
494   60457468   1
494   60478268   1
494   60499068   1
495   60519868   1
493   60540668   1
494   60561468   1
494   60582268   1
494   60603068   1
495   60623868   1
495   60644668   1
495   60665468   1
494   60686268   1
495   60707068   1
494   60727868   1
494   60748668   1
494   60769468   1
494   60790268   1
494   60811068   1
494   60831868   1
494   60852668   1
495   60873468   1
493   60894268   1
495   60915068   1
495   60935868   1
494   60956668   1
496   60977468   1
495   60998268   1
494   61019068   1
495   61039868   1
494   61060668   1
495   61081468   1
494   61102268   1
493   61123068   1
499   61143868   1
495   61164668   1
494   61185468   1
494   61206268   1
495   61227068   1
494   61247868   1
495   61268668   1
495   61289468   1
495   61310268   1
495   61331068   1
495   61351868   1
495   61372668   1
495   61393468   1
494   61414268   1
495   61435068   1
494   61455868   1
495   61476668   1
495   61497468   1
495   61518268   1
494   61539068   1
495   61559868   1
495   61580668   1
494   61601468   1
495   61622268   1
494   61643068   1
495   61663868   1
494   61684668   1
494   61705468   1
495   61726268   1
494   61747068   1
494   61767868   1
494   61788668   1
495   61809468   1
494   61830268   1
494   61851068   1
494   61871868   1
494   61892668   1
495   61913468   1
495   61934268   1
494   61955068   1
494   61975868   1
493   61996668   1
494   62017468   1
495   62038268   1
494   62059068   1
494   62079868   1
495   62100668   1
494   62121468   1
495   62142268   1
494   62163068   1
494   62183868   1
495   62204668   1
495   62225468   1
496   62246268   1
495   62267068   1
495   62287868   1
494   62308668   1
496   62329468   1
495   62350268   1
494   62371068   1
496   62391868   1
495   62412668   1
494   62433468   1
495   62454268   1
493   62475068   1
494   62495868   1
496   62516668   1
494   62537468   1
494   62558268   1
495   62579068   1
495   62599868   1
494   62620668   1
495   62641468   1
494   62662268   1
494   62683068   1
495   62703868   1
495   62724668   1
494   62745468   1
493   62766268   1
493   62787068   1
495   62807868   1
494   62828668   1
495   62849468   1
495   62870268   1
494   62891068   1
495   62911868   1
495   62932668   1
494   62953468   1
494   62974268   1
495   62995068   1
494   63015868   1
495   63036668   1
495   63057468   1
494   63078268   1
494   63099068   1
496   63119868   0
489   63140668   0
493   63161468   0
489   63182268   0
489   63203068   0
491   63223868   0
493   63244668   0
493   63265468   0
493   63286268   0
493   63307068   0
494   63327868   0
494   63348668   0
494   63369468   0
494   63390268   0
493   63411068   0
494   63431868   0
494   63452668   0
494   63473468   0
494   63494268   0
494   63515068   0
494   63535868   0
494   63556668   0
495   63577468   0
494   63598268   0
496   63619068   0
496   63639868   0
495   63660668   0
494   63681468   0
495   63702268   0
496   63723068   0
495   63743868   0
495   63764668   0
495   63785468   0
496   63806268   0
494   63827068   0
495   63847868   0
495   63868668   0
495   63889468   0
495   63910268   0
495   63931068   0
495   63951868   0
496   63972668   0
495   63993468   0
496   64014268   0
495   64035068   0
496   64055868   0
496   64076668   0
496   64097468   0
496   64118268   0
497   64139068   0
496   64159868   0
496   64180668   0
496   64201468   0
496   64222268   0
497   64243068   0
496   64263868   0
496   64284668   0
496   64305468   0
496   64326268   0
496   64347068   0
496   64367868   0
496   64388668   0
496   64409468   0
496   64430268   0
494   64451068   0
496   64471868   0
496   64492668   0
496   64513468   0
496   64534268   0
496   64555068   0
495   64575868   0
496   64596668   0
496   64617468   0
496   64638268   0
496   64659068   0
496   64679868   0
496   64700668   0
496   64721468   0
495   64742268   0
496   64763068   0
497   64783868   0
496   64804668   0
496   64825468   0
496   64846268   0
496   64867068   0
496   64887868   0
496   64908668   0
496   64929468   0
496   64950268   0
496   64971068   0
497   64991868   0
495   65012668   0
496   65033468   0
496   65054268   0
497   65075068   0
496   65095868   0
496   65116668   0
496   65137468   0
497   65158268   0
496   65179068   0
496   65199868   0
497   65220668   0
494   65241468   0
497   65262268   0
492   65283068   0
497   65303868   0
499   65324668   0
497   65345468   0
496   65366268   0
494   65387068   0
496   65407868   0
497   65428668   0
497   65449468   0
498   65470268   0
499   65491068   0
499   65511868   0
496   65532668   0
497   65553468   0
496   65574268   0
498   65595068   0
497   65615868   0
497   65636668   0
496   65657468   0
499   65678268   0
496   65699068   0
499   65719868   0
497   65740668   0
497   65761468   0
499   65782268   0
496   65803068   0
499   65823868   0
496   65844668   0
496   65865468   0
498   65886268   0
499   65907068   0
497   65927868   0
498   65948668   0
497   65969468   0
496   65990268   0
495   66011068   0
499   66031868   0
494   66052668   0
496   66073468   0
497   66094268   0
496   66115068   0
499   66135868   0
494   66156668   0
496   66177468   0
494   66198268   0
498   66219068   0
486   66239868   0
512   66260668   0
497   66281468   0
475   66302268   0
520   66323068   0
490   66343868   0
502   66364668   0
513   66385468   0
496   66406268   0
496   66427068   0
489   66447868   0
509   66468668   0
499   66489468   0
495   66510268   0
499   66531068   0
496   66551868   0
496   66572668   0
496   66593468   0
496   66614268   0
497   66635068   0
499   66655868   0
497   66676668   0
496   66697468   0
496   66718268   0
497   66739068   0
496   66759868   0
495   66780668   0
496   66801468   0
495   66822268   0
495   66843068   0
495   66863868   0
495   66884668   0
495   66905468   0
495   66926268   0
495   66947068   0
496   66967868   0
495   66988668   0
495   67009468   0
496   67030268   0
496   67051068   0
496   67071868   0
496   67092668   0
495   67113468   0
496   67134268   0
494   67155068   0
496   67175868   0
495   67196668   0
496   67217468   0
495   67238268   0
494   67259068   0
494   67279868   0
495   67300668   0
496   67321468   0
496   67342268   0
495   67363068   0
496   67383868   0
496   67404668   0
495   67425468   0
496   67446268   0
496   67467068   0
496   67487868   0
496   67508668   0
496   67529468   0
496   67550268   0
495   67571068   0
496   67591868   0
496   67612668   0
496   67633468   0
496   67654268   0
495   67675068   0
494   67695868   0
495   67716668   0
495   67737468   0
495   67758268   0
494   67779068   0
495   67799868   0
496   67820668   0
495   67841468   0
496   67862268   0
495   67883068   0
495   67903868   0
495   67924668   0
495   67945468   0
495   67966268   0
495   67987068   0
493   68007868   0
495   68028668   0
495   68049468   0
496   68070268   0
494   68091068   0
496   68111868   0
494   68132668   0
496   68153468   0
496   68174268   0
495   68195068   0
496   68215868   0
496   68236668   0
495   68257468   0
497   68278268   0
494   68299068   0
496   68319868   0
496   68340668   0
496   68361468   0
495   68382268   0
496   68403068   0
496   68423868   0
495   68444668   0
496   68465468   0
494   68486268   0
495   68507068   0
496   68527868   0
495   68548668   0
494   68569468   0
496   68590268   0
497   68611068   0
494   68631868   0
495   68652668   0
495   68673468   0
496   68694268   0
496   68715068   0
495   68735868   0
496   68756668   0
496   68777468   0
496   68798268   0
494   68819068   0
496   68839868   0
495   68860668   0
496   68881468   0
496   68902268   0
496   68923068   0
496   68943868   0
496   68964668   0
495   68985468   0
496   69006268   0
496   69027068   0
496   69047868   0
493   69068668   0
496   69089468   0
494   69110268   0
496   69131068   0
495   69151868   0
495   69172668   0
496   69193468   0
495   69214268   0
494   69235068   0
496   69255868   0
496   69276668   0
496   69297468   0
495   69318268   0
496   69339068   0
495   69359868   0
496   69380668   0
496   69401468   0
496   69422268   0
495   69443068   0
496   69463868   0
496   69484668   0
496   69505468   0
496   69526268   0
496   69547068   0
495   69567868   0
495   69588668   0
496   69609468   0
495   69630268   0
496   69651068   0
495   69671868   0
496   69692668   0
495   69713468   0
496   69734268   0
496   69755068   0
496   69775868   0
496   69796668   0
496   69817468   0
496   69838268   0
496   69859068   0
496   69879868   0
495   69900668   0
496   69921468   0
496   69942268   0
496   69963068   0
495   69983868   0
496   70004668   0
496   70025468   0
496   70046268   0
496   70067068   0
496   70087868   0
498   70108668   0
496   70129468   0
496   70150268   0
496   70171068   0
496   70191868   0
496   70212668   0
496   70233468   0
496   70254268   0
496   70275068   0
496   70295868   0
496   70316668   0
496   70337468   0
496   70358268   0
496   70379068   0
495   70399868   0
495   70420668   0
496   70441468   0
495   70462268   0
496   70483068   0
495   70503868   0
495   70524668   0
495   70545468   0
496   70566268   0
495   70587068   0
495   70607868   0
495   70628668   0
495   70649468   0
496   70670268   0
496   70691068   0
495   70711868   0
495   70732668   0
496   70753468   0
496   70774268   0
496   70795068   0
495   70815868   0
496   70836668   0
496   70857468   0
495   70878268   0
496   70899068   0
496   70919868   0
496   70940668   0
496   70961468   0
496   70982268   0
496   71003068   0
496   71023868   0
496   71044668   0
496   71065468   0
496   71086268   0
496   71107068   0
496   71127868   0
496   71148668   0
495   71169468   0
496   71190268   0
496   71211068   0
496   71231868   0
496   71252668   0
495   71273468   0
496   71294268   0
496   71315068   0
496   71335868   0
496   71356668   0
495   71377468   0
496   71398268   0
496   71419068   0
496   71439868   0
496   71460668   0
496   71481468   0
496   71502268   0
497   71523068   0
496   71543868   0
496   71564668   0
496   71585468   0
496   71606268   0
496   71627068   0
496   71647868   0
496   71668668   0
496   71689468   0
496   71710268   0
496   71731068   0
496   71751868   0
496   71772668   0
496   71793468   0
496   71814268   0
496   71835068   0
495   71855868   0
495   71876668   0
495   71897468   0
496   71918268   0
496   71939068   0
496   71959868   0
495   71980668   0
496   72001468   0
495   72022268   0
495   72043068   0
495   72063868   0
494   72084668   0
494   72105468   0
495   72126268   0
492   72147068   0
495   72167868   0
493   72188668   0
495   72209468   0
495   72230268   0
495   72251068   0
497   72271868   0
495   72292668   0
494   72313468   0
495   72334268   0
495   72355068   0
494   72375868   0
496   72396668   0
493   72417468   0
496   72438268   0
495   72459068   0
496   72479868   0
495   72500668   0
496   72521468   0
496   72542268   0
496   72563068   0
496   72583868   0
497   72604668   0
497   72625468   0
497   72646268   0
497   72667068   0
497   72687868   0
496   72708668   0
497   72729468   0
497   72750268   0
499   72771068   0
499   72791868   0
500   72812668   0
499   72833468   0
499   72854268   0
501   72875068   0
498   72895868   0
499   72916668   0
500   72937468   0
499   72958268   0
498   72979068   0
499   72999868   0
499   73020668   0
498   73041468   0
500   73062268   0
499   73083068   0
499   73103868   0
499   73124668   0
498   73145468   0
500   73166268   0
498   73187068   0
498   73207868   0
499   73228668   0
497   73249468   0
496   73270268   0
498   73291068   0
497   73311868   0
497   73332668   0
497   73353468   0
496   73374268   0
497   73395068   0
496   73415868   0
497   73436668   0
496   73457468   0
497   73478268   0
496   73499068   0
496   73519868   0
496   73540668   0
496   73561468   0
497   73582268   0
495   73603068   0
495   73623868   0
496   73644668   0
496   73665468   0
496   73686268   0
495   73707068   0
495   73727868   0
495   73748668   0
495   73769468   0
496   73790268   0
495   73811068   0
496   73831868   0
494   73852668   0
496   73873468   0
496   73894268   0
496   73915068   0
495   73935868   0
495   73956668   0
496   73977468   0
496   73998268   0
496   74019068   0
496   74039868   0
496   74060668   0
497   74081468   0
496   74102268   0
496   74123068   0
496   74143868   0
497   74164668   0
496   74185468   0
496   74206268   0
496   74227068   0
497   74247868   0
496   74268668   0
496   74289468   0
497   74310268   0
496   74331068   0
496   74351868   0
492   74372668   0
496   74393468   0
496   74414268   0
496   74435068   0
495   74455868   0
